C-BS-I;C-BS-O;2.178015
C-BS-I;C-CS1-I;5.883924
C-BS-I;C-CS1-O;5.480526
C-BS-I;C-CS2-I;13.689311
C-BS-I;C-CS2-O;9.419107
C-BS-I;C-DS-I;6.642715
C-BS-I;C-DS-O;8.705497
C-BS-I;C-RS1-I;9.327153
C-BS-I;C-RS1-O;10.482068
C-BS-I;C-RS2-I;6.284433
C-BS-I;C-RS2-O;5.239255
C-BS-I;M-BS-I;12.830652
C-BS-I;M-BS-O;10.658644
C-BS-I;M-CS1-I;7.945428
C-BS-I;M-CS1-O;7.694458
C-BS-I;M-CS2-I;3.698611
C-BS-I;M-CS2-O;5.348760
C-BS-I;M-DS-I;9.870533
C-BS-I;M-DS-O;8.936634
C-BS-I;M-RS1-I;3.999287
C-BS-I;M-RS1-O;4.910663
C-BS-I;M-RS2-I;7.256542
C-BS-I;M-RS2-O;9.523791
C-BS-O;C-BS-I;2.178015
C-BS-O;C-CS1-I;4.213801
C-BS-O;C-CS1-O;3.343000
C-BS-O;C-CS2-I;11.889904
C-BS-O;C-CS2-O;8.196562
C-BS-O;C-DS-I;5.420170
C-BS-O;C-DS-O;7.482952
C-BS-O;C-RS1-I;7.189627
C-BS-O;C-RS1-O;8.344542
C-BS-O;C-RS2-I;4.614310
C-BS-O;C-RS2-O;4.016709
C-BS-O;M-BS-I;10.693126
C-BS-O;M-BS-O;8.521117
C-BS-O;M-CS1-I;6.146021
C-BS-O;M-CS1-O;5.556932
C-BS-O;M-CS2-I;4.586924
C-BS-O;M-CS2-O;4.126214
C-BS-O;M-DS-I;8.647987
C-BS-O;M-DS-O;7.801684
C-BS-O;M-RS1-I;1.861760
C-BS-O;M-RS1-O;3.688117
C-BS-O;M-RS2-I;5.457135
C-BS-O;M-RS2-O;8.301246
C-CS1-I;C-BS-I;5.883924
C-CS1-I;C-BS-O;4.213801
C-CS1-I;C-CS1-O;2.828117
C-CS1-I;C-CS2-I;8.242567
C-CS1-I;C-CS2-O;5.541554
C-CS1-I;C-DS-I;4.576121
C-CS1-I;C-DS-O;4.972314
C-CS1-I;C-RS1-I;4.859356
C-CS1-I;C-RS1-O;5.224564
C-CS1-I;C-RS2-I;0.837690
C-CS1-I;C-RS2-O;3.172661
C-CS1-I;M-BS-I;8.052776
C-CS1-I;M-BS-O;6.190846
C-CS1-I;M-CS1-I;2.498685
C-CS1-I;M-CS1-O;3.226661
C-CS1-I;M-CS2-I;6.095470
C-CS1-I;M-CS2-O;3.282166
C-CS1-I;M-DS-I;6.137349
C-CS1-I;M-DS-O;5.291046
C-CS1-I;M-RS1-I;2.834737
C-CS1-I;M-RS1-O;2.096878
C-CS1-I;M-RS2-I;1.809799
C-CS1-I;M-RS2-O;5.364542
C-CS1-O;C-BS-I;5.480527
C-CS1-O;C-BS-O;3.343000
C-CS1-O;C-CS1-I;2.828116
C-CS1-O;C-CS2-I;9.002803
C-CS1-O;C-CS2-O;6.301791
C-CS1-O;C-DS-I;5.503002
C-CS1-O;C-DS-O;5.732551
C-CS1-O;C-RS1-I;4.302527
C-CS1-O;C-RS1-O;5.457441
C-CS1-O;C-RS2-I;2.425881
C-CS1-O;C-RS2-O;4.099542
C-CS1-O;M-BS-I;7.806026
C-CS1-O;M-BS-O;5.634017
C-CS1-O;M-CS1-I;3.258922
C-CS1-O;M-CS1-O;2.669832
C-CS1-O;M-CS2-I;7.022350
