C-BS-I;C-BS-O;2.261961
C-BS-I;C-CS1-I;4.031545
C-BS-I;C-CS1-O;6.390125
C-BS-I;C-CS2-I;11.652715
C-BS-I;C-CS2-O;11.046681
C-BS-I;C-DS-I;6.832481
C-BS-I;C-DS-O;8.067897
C-BS-I;C-RS1-I;9.785187
C-BS-I;C-RS1-O;7.029722
C-BS-I;C-RS2-I;4.576073
C-BS-I;C-RS2-O;4.576823
C-BS-I;M-BS-I;12.231377
C-BS-I;M-BS-O;10.546669
C-BS-I;M-CS1-I;11.222616
C-BS-I;M-CS1-O;9.616222
C-BS-I;M-CS2-I;2.945551
C-BS-I;M-CS2-O;1.509428
C-BS-I;M-DS-I;10.322103
C-BS-I;M-DS-O;8.071589
C-BS-I;M-RS1-I;4.828874
C-BS-I;M-RS1-O;7.014072
C-BS-I;M-RS2-I;11.739504
C-BS-I;M-RS2-O;13.336623
C-BS-O;C-BS-I;2.261961
C-BS-O;C-CS1-I;3.582530
C-BS-O;C-CS1-O;4.751973
C-BS-O;C-CS2-I;10.014563
C-BS-O;C-CS2-O;9.408529
C-BS-O;C-DS-I;6.228035
C-BS-O;C-DS-O;6.429745
C-BS-O;C-RS1-I;8.147034
C-BS-O;C-RS1-O;5.391569
C-BS-O;C-RS2-I;5.253196
C-BS-O;C-RS2-O;6.100714
C-BS-O;M-BS-I;10.593225
C-BS-O;M-BS-O;8.908517
C-BS-O;M-CS1-I;9.584464
C-BS-O;M-CS1-O;7.978069
C-BS-O;M-CS2-I;5.056748
C-BS-O;M-CS2-O;2.945582
C-BS-O;M-DS-I;8.705750
C-BS-O;M-DS-O;6.433436
C-BS-O;M-RS1-I;3.190722
C-BS-O;M-RS1-O;5.375920
C-BS-O;M-RS2-I;10.101351
C-BS-O;M-RS2-O;11.698470
C-CS1-I;C-BS-I;4.031545
C-CS1-I;C-BS-O;3.582530
C-CS1-I;C-CS1-O;4.779610
C-CS1-I;C-CS2-I;10.617647
C-CS1-I;C-CS2-O;10.011614
C-CS1-I;C-DS-I;4.555506
C-CS1-I;C-DS-O;6.820332
C-CS1-I;C-RS1-I;8.537621
C-CS1-I;C-RS1-O;5.994654
C-CS1-I;C-RS2-I;2.299098
C-CS1-I;C-RS2-O;3.146616
C-CS1-I;M-BS-I;11.196309
C-CS1-I;M-BS-O;9.511601
C-CS1-I;M-CS1-I;10.187549
C-CS1-I;M-CS1-O;8.368656
C-CS1-I;M-CS2-I;2.102651
C-CS1-I;M-CS2-O;4.074853
C-CS1-I;M-DS-I;8.045128
C-CS1-I;M-DS-O;6.824023
C-CS1-I;M-RS1-I;3.581309
C-CS1-I;M-RS1-O;5.979005
C-CS1-I;M-RS2-I;10.491938
C-CS1-I;M-RS2-O;12.089057
C-CS1-O;C-BS-I;6.390125
C-CS1-O;C-BS-O;4.751973
C-CS1-O;C-CS1-I;4.779610
C-CS1-O;C-CS2-I;8.732812
C-CS1-O;C-CS2-O;8.496527
C-CS1-O;C-DS-I;2.231577
C-CS1-O;C-DS-O;4.011275
C-CS1-O;C-RS1-I;5.728565
C-CS1-O;C-RS1-O;4.646743
C-CS1-O;C-RS2-I;2.912813
C-CS1-O;C-RS2-O;4.524899
C-CS1-O;M-BS-I;9.681222
C-CS1-O;M-BS-O;7.996514
C-CS1-O;M-CS1-I;8.302713
C-CS1-O;M-CS1-O;5.559600
C-CS1-O;M-CS2-I;5.127690
C-CS1-O;M-CS2-O;5.244296
C-CS1-O;M-DS-I;5.721199
C-CS1-O;M-DS-O;4.014966
C-CS1-O;M-RS1-I;2.523069
C-CS1-O;M-RS1-O;4.690212
C-CS1-O;M-RS2-I;7.682881
C-CS1-O;M-RS2-O;9.280000
C-CS2-I;C-BS-I;11.652716
C-CS2-I;C-BS-O;10.014563
