C-BS-I;C-BS-O;2.519491
C-BS-I;C-CS1-I;4.853636
C-BS-I;C-CS1-O;2.794412
C-BS-I;C-CS2-I;10.467214
C-BS-I;C-CS2-O;10.367500
C-BS-I;C-DS-I;7.651301
C-BS-I;C-DS-O;6.724341
C-BS-I;C-RS1-I;2.343229
C-BS-I;C-RS1-O;2.168210
C-BS-I;C-RS2-I;5.272492
C-BS-I;C-RS2-O;7.390069
C-BS-I;M-BS-I;9.064444
C-BS-I;M-BS-O;10.650864
C-BS-I;M-CS1-I;10.398140
C-BS-I;M-CS1-O;10.336820
C-BS-I;M-CS2-I;6.413734
C-BS-I;M-CS2-O;4.820388
C-BS-I;M-DS-I;7.656539
C-BS-I;M-DS-O;9.061252
C-BS-I;M-RS1-I;9.971129
C-BS-I;M-RS1-O;7.151274
C-BS-I;M-RS2-I;4.071193
C-BS-I;M-RS2-O;3.621051
C-BS-O;C-BS-I;2.519491
C-BS-O;C-CS1-I;4.192173
C-BS-O;C-CS1-O;0.447671
C-BS-O;C-CS2-I;10.723040
C-BS-O;C-CS2-O;10.623326
C-BS-O;C-DS-I;7.907127
C-BS-O;C-DS-O;6.980166
C-BS-O;C-RS1-I;2.599054
C-BS-O;C-RS1-O;3.938208
C-BS-O;C-RS2-I;7.042490
C-BS-O;C-RS2-O;9.056308
C-BS-O;M-BS-I;10.834441
C-BS-O;M-BS-O;11.930608
C-BS-O;M-CS1-I;10.653966
C-BS-O;M-CS1-O;11.616564
C-BS-O;M-CS2-I;6.103831
C-BS-O;M-CS2-O;4.217963
C-BS-O;M-DS-I;7.912365
C-BS-O;M-DS-O;9.317078
C-BS-O;M-RS1-I;10.226955
C-BS-O;M-RS1-O;8.921272
C-BS-O;M-RS2-I;5.841191
C-BS-O;M-RS2-O;5.391048
C-CS1-I;C-BS-I;4.853636
C-CS1-I;C-BS-O;4.192173
C-CS1-I;C-CS1-O;4.514860
C-CS1-I;C-CS2-I;9.636161
C-CS1-I;C-CS2-O;9.536447
C-CS1-I;C-DS-I;6.820249
C-CS1-I;C-DS-O;5.893288
C-CS1-I;C-RS1-I;3.590802
C-CS1-I;C-RS1-O;5.801541
C-CS1-I;C-RS2-I;7.654202
C-CS1-I;C-RS2-O;7.969429
C-CS1-I;M-BS-I;10.482254
C-CS1-I;M-BS-O;10.843729
C-CS1-I;M-CS1-I;9.567086
C-CS1-I;M-CS1-O;10.529685
C-CS1-I;M-CS2-I;4.776757
C-CS1-I;M-CS2-O;1.531640
C-CS1-I;M-DS-I;6.825486
C-CS1-I;M-DS-O;8.230199
C-CS1-I;M-RS1-I;9.140077
C-CS1-I;M-RS1-O;9.330986
C-CS1-I;M-RS2-I;6.676744
C-CS1-I;M-RS2-O;4.628226
C-CS1-O;C-BS-I;2.794412
C-CS1-O;C-BS-O;0.447671
C-CS1-O;C-CS1-I;4.514860
C-CS1-O;C-CS2-I;10.527148
