C-BS-I;C-BS-O;2.529772
C-BS-I;C-CS1-I;6.299128
C-BS-I;C-CS1-O;5.931340
C-BS-I;C-CS2-I;10.147477
C-BS-I;C-CS2-O;11.421377
C-BS-I;C-DS-I;7.157714
C-BS-I;C-DS-O;8.825601
C-BS-I;C-RS1-I;12.793924
C-BS-I;C-RS1-O;11.714344
C-BS-I;C-RS2-I;4.960514
C-BS-I;C-RS2-O;2.460212
C-BS-I;M-BS-I;13.111295
C-BS-I;M-BS-O;11.277665
C-BS-I;M-CS1-I;11.977451
C-BS-I;M-CS1-O;10.192979
C-BS-I;M-CS2-I;5.944145
C-BS-I;M-CS2-O;3.811828
C-BS-I;M-DS-I;9.493042
C-BS-I;M-DS-O;9.948888
C-BS-I;M-RS1-I;3.162208
C-BS-I;M-RS1-O;4.141879
C-BS-I;M-RS2-I;9.184476
C-BS-I;M-RS2-O;10.521356
C-BS-O;C-BS-I;2.529772
C-BS-O;C-CS1-I;5.368269
C-BS-O;C-CS1-O;4.607272
C-BS-O;C-CS2-I;8.563784
C-BS-O;C-CS2-O;9.837684
C-BS-O;C-DS-I;5.443352
C-BS-O;C-DS-O;7.501533
C-BS-O;C-RS1-I;11.210231
C-BS-O;C-RS1-O;10.130651
C-BS-O;C-RS2-I;3.591993
C-BS-O;C-RS2-O;1.091692
C-BS-O;M-BS-I;11.527601
C-BS-O;M-BS-O;9.693972
C-BS-O;M-CS1-I;10.393757
C-BS-O;M-CS1-O;8.609285
C-BS-O;M-CS2-I;4.620077
C-BS-O;M-CS2-O;2.487760
C-BS-O;M-DS-I;7.909349
C-BS-O;M-DS-O;8.365194
C-BS-O;M-RS1-I;3.907204
C-BS-O;M-RS1-O;2.817810
C-BS-O;M-RS2-I;7.600782
C-BS-O;M-RS2-O;8.937662
C-CS1-I;C-BS-I;6.299128
C-CS1-I;C-BS-O;5.368269
C-CS1-I;C-CS1-O;3.272682
C-CS1-I;C-CS2-I;7.587963
C-CS1-I;C-CS2-O;10.289121
C-CS1-I;C-DS-I;3.552586
C-CS1-I;C-DS-O;3.190562
C-CS1-I;C-RS1-I;10.699826
C-CS1-I;C-RS1-O;9.154829
C-CS1-I;C-RS2-I;7.362259
C-CS1-I;C-RS2-O;5.913999
C-CS1-I;M-BS-I;12.248096
C-CS1-I;M-BS-O;10.414466
C-CS1-I;M-CS1-I;7.579328
C-CS1-I;M-CS1-O;7.633464
C-CS1-I;M-CS2-I;3.285487
C-CS1-I;M-CS2-O;3.601362
C-CS1-I;M-DS-I;7.832167
C-CS1-I;M-DS-O;4.592809
C-CS1-I;M-RS1-I;3.175303
C-CS1-I;M-RS1-O;2.575194
C-CS1-I;M-RS2-I;8.321278
C-CS1-I;M-RS2-O;9.658157
C-CS1-O;C-BS-I;5.931340
C-CS1-O;C-BS-O;4.607271
C-CS1-O;C-CS1-I;3.272681
C-CS1-O;C-CS2-I;7.480125
C-CS1-O;C-CS2-O;8.754025
C-CS1-O;C-DS-I;1.748433
C-CS1-O;C-DS-O;3.157818
C-CS1-O;C-RS1-I;10.126573
C-CS1-O;C-RS1-O;9.046991
C-CS1-O;C-RS2-I;5.558106
C-CS1-O;C-RS2-O;5.153001
C-CS1-O;M-BS-I;10.443943
C-CS1-O;M-BS-O;8.610313
C-CS1-O;M-CS1-I;7.546585
C-CS1-O;M-CS1-O;7.525627
C-CS1-O;M-CS2-I;0.276362
C-CS1-O;M-CS2-O;2.840365
C-CS1-O;M-DS-I;6.825691
C-CS1-O;M-DS-O;4.560065
C-CS1-O;M-RS1-I;4.195378
C-CS1-O;M-RS1-O;1.814197
C-CS1-O;M-RS2-I;6.517124
C-CS1-O;M-RS2-O;7.854004
C-CS2-I;C-BS-I;10.147478
C-CS2-I;C-BS-O;8.563785
C-CS2-I;C-CS1-I;7.587963
C-CS2-I;C-CS1-O;7.480125
C-CS2-I;C-CS2-O;2.884984
C-CS2-I;C-DS-I;6.728708
C-CS2-I;C-DS-O;4.451329
C-CS2-I;C-RS1-I;4.224411
C-CS2-I;C-RS1-O;1.750693
C-CS2-I;C-RS2-I;6.388446
C-CS2-I;C-RS2-O;7.728131
C-CS2-I;M-BS-I;5.841663
C-CS2-I;M-BS-O;4.642477
C-CS2-I;M-CS1-I;3.151587
C-CS2-I;M-CS1-O;0.229328
C-CS2-I;M-CS2-I;7.436047
C-CS2-I;M-CS2-O;8.555560
C-CS2-I;M-DS-I;1.565816
C-CS2-I;M-DS-O;3.013128
C-CS2-I;M-RS1-I;9.975004
C-CS2-I;M-RS1-O;8.885611
C-CS2-I;M-RS2-I;5.415983
C-CS2-I;M-RS2-O;5.196607
C-CS2-O;C-BS-I;11.421377
C-CS2-O;C-BS-O;9.837684
C-CS2-O;C-CS1-I;10.289121
C-CS2-O;C-CS1-O;8.754025
C-CS2-O;C-CS2-I;2.884985
C-CS2-O;C-DS-I;8.002607
C-CS2-O;C-DS-O;7.152486
C-CS2-O;C-RS1-I;3.468307
C-CS2-O;C-RS1-O;1.158544
C-CS2-O;C-RS2-I;7.662345
C-CS2-O;C-RS2-O;9.002031
C-CS2-O;M-BS-I;3.785678
C-CS2-O;M-BS-O;2.586493
C-CS2-O;M-CS1-I;3.649373
C-CS2-O;M-CS1-O;2.871765
C-CS2-O;M-CS2-I;8.709947
C-CS2-O;M-CS2-O;9.829459
C-CS2-O;M-DS-I;4.266974
C-CS2-O;M-DS-O;5.714285
C-CS2-O;M-RS1-I;11.248903
C-CS2-O;M-RS1-O;10.159510
C-CS2-O;M-RS2-I;5.613255
C-CS2-O;M-RS2-O;3.140623
C-DS-I;C-BS-I;7.157714
C-DS-I;C-BS-O;5.443351
C-DS-I;C-CS1-I;3.552586
C-DS-I;C-CS1-O;1.748433
C-DS-I;C-CS2-I;6.728707
C-DS-I;C-CS2-O;8.002607
C-DS-I;C-DS-O;3.357723
C-DS-I;C-RS1-I;9.375154
C-DS-I;C-RS1-O;8.295573
C-DS-I;C-RS2-I;4.806688
C-DS-I;C-RS2-O;5.989081
C-DS-I;M-BS-I;9.692525
C-DS-I;M-BS-O;7.858896
C-DS-I;M-CS1-I;7.746489
C-DS-I;M-CS1-O;6.774209
C-DS-I;M-CS2-I;1.704354
C-DS-I;M-CS2-O;4.325241
C-DS-I;M-DS-I;6.074273
C-DS-I;M-DS-O;4.759970
C-DS-I;M-RS1-I;5.680255
C-DS-I;M-RS1-O;3.299073
C-DS-I;M-RS2-I;5.765706
C-DS-I;M-RS2-O;7.102586
C-DS-O;C-BS-I;8.825602
C-DS-O;C-BS-O;7.501533
C-DS-O;C-CS1-I;3.190561
C-DS-O;C-CS1-O;3.157818
C-DS-O;C-CS2-I;4.451329
C-DS-O;C-CS2-O;7.152487
C-DS-O;C-DS-I;3.357723
C-DS-O;C-RS1-I;7.563190
C-DS-O;C-RS1-O;6.018196
C-DS-O;C-RS2-I;6.197029
C-DS-O;C-RS2-O;7.536715
C-DS-O;M-BS-I;10.006439
C-DS-O;M-BS-O;8.172810
C-DS-O;M-CS1-I;4.442693
C-DS-O;M-CS1-O;4.496830
C-DS-O;M-CS2-I;3.113739
C-DS-O;M-CS2-O;5.734627
C-DS-O;M-DS-I;4.695533
C-DS-O;M-DS-O;1.456174
C-DS-O;M-RS1-I;6.283981
C-DS-O;M-RS1-O;4.708458
C-DS-O;M-RS2-I;6.079621
C-DS-O;M-RS2-O;7.416501
