C-BS-I;C-BS-O;2.178015
C-BS-I;C-CS1-I;7.957573
C-BS-I;C-CS1-O;5.649588
C-BS-I;C-CS2-I;10.544927
C-BS-I;C-CS2-O;11.880274
C-BS-I;C-DS-I;7.243809
C-BS-I;C-DS-O;6.130573
C-BS-I;C-RS1-I;13.861725
C-BS-I;C-RS1-O;12.006946
C-BS-I;C-RS2-I;4.017087
C-BS-I;C-RS2-O;3.601691
C-BS-I;M-BS-I;12.512349
C-BS-I;M-BS-O;10.340341
C-BS-I;M-CS1-I;7.932832
C-BS-I;M-CS1-O;9.185677
C-BS-I;M-CS2-I;6.491270
C-BS-I;M-CS2-O;3.907660
C-BS-I;M-DS-I;8.950444
C-BS-I;M-DS-O;8.358590
C-BS-I;M-RS1-I;4.455982
C-BS-I;M-RS1-O;4.002093
C-BS-I;M-RS2-I;10.833221
C-BS-I;M-RS2-O;9.529603
C-BS-O;C-BS-I;2.178015
C-BS-O;C-CS1-I;5.820045
C-BS-O;C-CS1-O;6.350342
C-BS-O;C-CS2-I;9.700910
C-BS-O;C-CS2-O;9.742746
C-BS-O;C-DS-I;7.944562
C-BS-O;C-DS-O;6.831326
C-BS-O;C-RS1-I;11.818669
C-BS-O;C-RS1-O;9.869418
C-BS-O;C-RS2-I;4.885820
C-BS-O;C-RS2-O;1.464164
C-BS-O;M-BS-I;10.374822
C-BS-O;M-BS-O;8.202813
C-BS-O;M-CS1-I;5.795304
C-BS-O;M-CS1-O;8.406366
C-BS-O;M-CS2-I;7.249634
C-BS-O;M-CS2-O;4.776393
C-BS-O;M-DS-I;8.359735
C-BS-O;M-DS-O;7.579279
C-BS-O;M-RS1-I;5.324716
C-BS-O;M-RS1-O;4.870826
C-BS-O;M-RS2-I;8.695694
C-BS-O;M-RS2-O;7.392076
C-CS1-I;C-BS-I;7.957572
C-CS1-I;C-BS-O;5.820045
C-CS1-I;C-CS1-O;3.096646
C-CS1-I;C-CS2-I;4.422513
C-CS1-I;C-CS2-O;6.188888
C-CS1-I;C-DS-I;3.036451
C-CS1-I;C-DS-O;2.399089
C-CS1-I;C-RS1-I;7.739310
C-CS1-I;C-RS1-O;6.315561
