C-BS-I;C-BS-O;2.299945
C-BS-I;C-CS1-I;10.864945
C-BS-I;C-CS1-O;12.598359
C-BS-I;C-CS2-I;4.011106
C-BS-I;C-CS2-O;6.149663
C-BS-I;C-DS-I;6.963534
C-BS-I;C-DS-O;5.179921
C-BS-I;C-RS1-I;5.811118
C-BS-I;C-RS1-O;7.140128
C-BS-I;C-RS2-I;3.788427
C-BS-I;C-RS2-O;6.063956
C-BS-I;M-BS-I;8.988712
C-BS-I;M-BS-O;11.058816
C-BS-I;M-CS1-I;5.374531
C-BS-I;M-CS1-O;6.208880
C-BS-I;M-CS2-I;7.009507
C-BS-I;M-CS2-O;7.278466
C-BS-I;M-DS-I;7.977721
C-BS-I;M-DS-O;8.127124
C-BS-I;M-RS1-I;5.859685
C-BS-I;M-RS1-O;3.152104
C-BS-I;M-RS2-I;9.815734
C-BS-I;M-RS2-O;11.672663
C-BS-O;C-BS-I;2.299945
C-BS-O;C-CS1-I;11.863751
C-BS-O;C-CS1-O;13.814271
C-BS-O;C-CS2-I;5.009911
C-BS-O;C-CS2-O;7.148468
C-BS-O;C-DS-I;7.962339
C-BS-O;C-DS-O;6.178725
C-BS-O;C-RS1-I;7.136487
C-BS-O;C-RS1-O;9.256755
C-BS-O;C-RS2-I;2.525695
C-BS-O;C-RS2-O;3.900249
C-BS-O;M-BS-I;11.105338
C-BS-O;M-BS-O;12.710876
C-BS-O;M-CS1-I;5.356955
C-BS-O;M-CS1-O;4.045174
C-BS-O;M-CS2-I;8.008312
C-BS-O;M-CS2-O;8.277271
C-BS-O;M-DS-I;8.976526
C-BS-O;M-DS-O;9.125929
C-BS-O;M-RS1-I;7.111741
C-BS-O;M-RS1-O;5.268730
C-BS-O;M-RS2-I;11.467793
C-BS-O;M-RS2-O;12.671469
C-CS1-I;C-BS-I;10.864945
C-CS1-I;C-BS-O;11.863751
C-CS1-I;C-CS1-O;2.830693
C-CS1-I;C-CS2-I;7.047794
C-CS1-I;C-CS2-O;4.917861
C-CS1-I;C-DS-I;5.447062
C-CS1-I;C-DS-O;5.918406
C-CS1-I;C-RS1-I;6.261512
C-CS1-I;C-RS1-O;5.484637
C-CS1-I;C-RS2-I;10.588957
C-CS1-I;C-RS2-O;9.303205
C-CS1-I;M-BS-I;5.242157
C-CS1-I;M-BS-O;5.385895
