C-BS-I;C-BS-O;2.923899
C-BS-I;C-CS1-I;6.354766
C-BS-I;C-CS1-O;5.965200
C-BS-I;C-CS2-I;3.326816
C-BS-I;C-CS2-O;0.970854
C-BS-I;C-DS-I;7.035392
C-BS-I;C-DS-O;6.724342
C-BS-I;C-RS1-I;10.155650
C-BS-I;C-RS1-O;9.060218
C-BS-I;C-RS2-I;4.979180
C-BS-I;C-RS2-O;3.682540
C-BS-I;M-BS-I;9.180384
C-BS-I;M-BS-O;10.266568
C-BS-I;M-CS1-I;3.335279
C-BS-I;M-CS1-O;5.935904
C-BS-I;M-CS2-I;8.080297
C-BS-I;M-CS2-O;9.816587
C-BS-I;M-DS-I;7.051733
C-BS-I;M-DS-O;8.974765
C-BS-I;M-RS1-I;5.641966
C-BS-I;M-RS1-O;3.811383
C-BS-I;M-RS2-I;12.124286
C-BS-I;M-RS2-O;10.251610
C-BS-O;C-BS-I;2.923899
C-BS-O;C-CS1-I;7.401611
C-BS-O;C-CS1-O;7.012045
C-BS-O;C-CS2-I;4.373661
C-BS-O;C-CS2-O;3.545380
C-BS-O;C-DS-I;8.082235
C-BS-O;C-DS-O;7.781715
C-BS-O;C-RS1-I;11.202494
C-BS-O;C-RS1-O;10.107061
C-BS-O;C-RS2-I;6.036553
C-BS-O;C-RS2-O;4.739913
C-BS-O;M-BS-I;10.227228
C-BS-O;M-BS-O;11.313413
C-BS-O;M-CS1-I;4.382123
C-BS-O;M-CS1-O;6.982748
C-BS-O;M-CS2-I;9.127141
C-BS-O;M-CS2-O;10.863432
C-BS-O;M-DS-I;8.098577
C-BS-O;M-DS-O;10.021607
C-BS-O;M-RS1-I;6.699339
C-BS-O;M-RS1-O;4.868755
C-BS-O;M-RS2-I;13.171129
C-BS-O;M-RS2-O;11.298453
C-CS1-I;C-BS-I;6.354767
C-CS1-I;C-BS-O;7.401611
C-CS1-I;C-CS1-O;3.014974
C-CS1-I;C-CS2-I;5.559317
C-CS1-I;C-CS2-O;6.976248
C-CS1-I;C-DS-I;5.498193
C-CS1-I;C-DS-O;7.434335
C-CS1-I;C-RS1-I;6.828646
C-CS1-I;C-RS1-O;5.733213
C-CS1-I;C-RS2-I;10.585606
C-CS1-I;C-RS2-O;8.735285
C-CS1-I;M-BS-I;3.188868
C-CS1-I;M-BS-O;4.275051
C-CS1-I;M-CS1-I;3.418755
C-CS1-I;M-CS1-O;2.985677
C-CS1-I;M-CS2-I;2.413070
C-CS1-I;M-CS2-O;3.825071
C-CS1-I;M-DS-I;5.514534
C-CS1-I;M-DS-O;6.508740
C-CS1-I;M-RS1-I;8.706869
C-CS1-I;M-RS1-O;7.548923
C-CS1-I;M-RS2-I;7.918602
C-CS1-I;M-RS2-O;6.615310
C-CS1-O;C-BS-I;5.965201
C-CS1-O;C-BS-O;7.012045
C-CS1-O;C-CS1-I;3.014974
C-CS1-O;C-CS2-I;4.636048
C-CS1-O;C-CS2-O;6.586682
C-CS1-O;C-DS-I;3.624684
C-CS1-O;C-DS-O;5.560826
C-CS1-O;C-RS1-I;6.744942
C-CS1-O;C-RS1-O;5.649509
C-CS1-O;C-RS2-I;8.712097
C-CS1-O;C-RS2-O;6.861775
C-CS1-O;M-BS-I;5.840591
C-CS1-O;M-BS-O;6.926774
C-CS1-O;M-CS1-I;3.029189
C-CS1-O;M-CS1-O;1.136824
C-CS1-O;M-CS2-I;4.669589
C-CS1-O;M-CS2-O;6.476794
C-CS1-O;M-DS-I;3.641025
C-CS1-O;M-DS-O;5.564056
C-CS1-O;M-RS1-I;6.833359
C-CS1-O;M-RS1-O;5.675414
C-CS1-O;M-RS2-I;8.713577
C-CS1-O;M-RS2-O;6.840901
C-CS2-I;C-BS-I;3.326816
C-CS2-I;C-BS-O;4.373660
C-CS2-I;C-CS1-I;5.559317
C-CS2-I;C-CS1-O;4.636048
C-CS2-I;C-CS2-O;3.948297
C-CS2-I;C-DS-I;4.645957
C-CS2-I;C-DS-O;5.026339
C-CS2-I;C-RS1-I;7.766216
C-CS2-I;C-RS1-O;6.670783
C-CS2-I;C-RS2-I;7.330353
C-CS2-I;C-RS2-O;5.480031
C-CS2-I;M-BS-I;8.047647
C-CS2-I;M-BS-O;9.133831
C-CS2-I;M-CS1-I;2.539829
C-CS2-I;M-CS1-O;4.631408
C-CS2-I;M-CS2-I;5.690863
C-CS2-I;M-CS2-O;8.683851
C-CS2-I;M-DS-I;4.662298
C-CS2-I;M-DS-O;6.585330
C-CS2-I;M-RS1-I;5.451614
C-CS2-I;M-RS1-O;4.293670
C-CS2-I;M-RS2-I;9.734851
C-CS2-I;M-RS2-O;7.862175
C-CS2-O;C-BS-I;0.970854
C-CS2-O;C-BS-O;3.545379
C-CS2-O;C-CS1-I;6.976247
C-CS2-O;C-CS1-O;6.586681
C-CS2-O;C-CS2-I;3.948297
C-CS2-O;C-DS-I;7.656872
C-CS2-O;C-DS-O;6.455404
C-CS2-O;C-RS1-I;10.777130
C-CS2-O;C-RS1-O;9.681698
C-CS2-O;C-RS2-I;4.710242
C-CS2-O;C-RS2-O;3.413602
C-CS2-O;M-BS-I;9.801865
C-CS2-O;M-BS-O;10.888049
C-CS2-O;M-CS1-I;3.956759
C-CS2-O;M-CS1-O;6.557384
C-CS2-O;M-CS2-I;8.701777
C-CS2-O;M-CS2-O;10.438068
C-CS2-O;M-DS-I;7.673213
C-CS2-O;M-DS-O;9.354013
C-CS2-O;M-RS1-I;5.373028
C-CS2-O;M-RS1-O;3.542444
C-CS2-O;M-RS2-I;12.745766
C-CS2-O;M-RS2-O;10.873090
C-DS-I;C-BS-I;7.035392
C-DS-I;C-BS-O;8.082236
C-DS-I;C-CS1-I;5.498193
C-DS-I;C-CS1-O;3.624684
C-DS-I;C-CS2-I;4.645957
C-DS-I;C-CS2-O;7.656873
C-DS-I;C-DS-O;3.147530
C-DS-I;C-RS1-I;4.784021
C-DS-I;C-RS1-O;5.659418
C-DS-I;C-RS2-I;7.031195
C-DS-I;C-RS2-O;6.871684
C-DS-I;M-BS-I;7.036283
C-DS-I;M-BS-O;8.122465
C-DS-I;M-CS1-I;5.512409
C-DS-I;M-CS1-O;3.620044
C-DS-I;M-CS2-I;4.679498
