C-BS-I;C-BS-O;2.261961
C-BS-I;C-CS1-I;12.144603
C-BS-I;C-CS1-O;9.814680
C-BS-I;C-CS2-I;5.548506
C-BS-I;C-CS2-O;5.654427
C-BS-I;C-DS-I;7.219842
C-BS-I;C-DS-O;6.523587
C-BS-I;C-RS1-I;12.516456
C-BS-I;C-RS1-O;12.423815
C-BS-I;C-RS2-I;7.249361
C-BS-I;C-RS2-O;4.769705
C-BS-I;M-BS-I;12.435287
C-BS-I;M-BS-O;10.613564
C-BS-I;M-CS1-I;3.979541
C-BS-I;M-CS1-O;5.136833
C-BS-I;M-CS2-I;7.170783
C-BS-I;M-CS2-O;8.200713
C-BS-I;M-DS-I;9.377378
C-BS-I;M-DS-O;8.549497
C-BS-I;M-RS1-I;3.658931
C-BS-I;M-RS1-O;5.862440
C-BS-I;M-RS2-I;7.199726
C-BS-I;M-RS2-O;8.201385
C-BS-O;C-BS-I;2.261961
C-BS-O;C-CS1-I;10.343972
C-BS-O;C-CS1-O;8.014050
C-BS-O;C-CS2-I;3.747875
C-BS-O;C-CS2-O;3.853795
C-BS-O;C-DS-I;6.808733
C-BS-O;C-DS-O;4.722956
C-BS-O;C-RS1-I;10.715826
C-BS-O;C-RS1-O;10.623184
C-BS-O;C-RS2-I;5.448730
C-BS-O;C-RS2-O;2.969074
C-BS-O;M-BS-I;10.634656
C-BS-O;M-BS-O;8.812934
C-BS-O;M-CS1-I;5.215243
C-BS-O;M-CS1-O;3.336202
C-BS-O;M-CS2-I;5.370152
C-BS-O;M-CS2-O;6.400082
C-BS-O;M-DS-I;7.969702
C-BS-O;M-DS-O;6.748866
C-BS-O;M-RS1-I;4.894634
C-BS-O;M-RS1-O;7.098143
C-BS-O;M-RS2-I;5.399095
C-BS-O;M-RS2-O;6.400753
C-CS1-I;C-BS-I;12.144604
C-CS1-I;C-BS-O;10.343973
C-CS1-I;C-CS1-O;4.810575
C-CS1-I;C-CS2-I;7.703938
C-CS1-I;C-CS2-O;8.692537
C-CS1-I;C-DS-I;5.713194
C-CS1-I;C-DS-O;6.700121
C-CS1-I;C-RS1-I;2.662351
C-CS1-I;C-RS1-O;2.412471
C-CS1-I;C-RS2-I;6.414868
C-CS1-I;C-RS2-O;8.711082
C-CS1-I;M-BS-I;3.982027
C-CS1-I;M-BS-O;5.268632
C-CS1-I;M-CS1-I;9.140567
C-CS1-I;M-CS1-O;7.992416
C-CS1-I;M-CS2-I;6.104267
C-CS1-I;M-CS2-O;6.154098
C-CS1-I;M-DS-I;3.576324
C-CS1-I;M-DS-O;4.721062
C-CS1-I;M-RS1-I;11.418108
C-CS1-I;M-RS1-O;9.375286
C-CS1-I;M-RS2-I;6.438942
C-CS1-I;M-RS2-O;5.287764
C-CS1-O;C-BS-I;9.814680
C-CS1-O;C-BS-O;8.014050
C-CS1-O;C-CS1-I;4.810575
C-CS1-O;C-CS2-I;5.662258
C-CS1-O;C-CS2-O;6.737601
C-CS1-O;C-DS-I;5.623567
C-CS1-O;C-DS-O;4.370198
C-CS1-O;C-RS1-I;5.267120
C-CS1-O;C-RS1-O;5.089785
C-CS1-O;C-RS2-I;4.084946
C-CS1-O;C-RS2-O;6.669402
C-CS1-O;M-BS-I;5.185951
C-CS1-O;M-BS-O;3.364229
C-CS1-O;M-CS1-I;7.931342
C-CS1-O;M-CS1-O;5.662493
C-CS1-O;M-CS2-I;4.149332
C-CS1-O;M-CS2-O;4.199163
C-CS1-O;M-DS-I;4.447732
C-CS1-O;M-DS-O;2.391139
C-CS1-O;M-RS1-I;9.951727
C-CS1-O;M-RS1-O;8.166061
C-CS1-O;M-RS2-I;4.109019
C-CS1-O;M-RS2-O;3.332829
C-CS2-I;C-BS-I;5.548506
C-CS2-I;C-BS-O;3.747875
C-CS2-I;C-CS1-I;7.703938
C-CS2-I;C-CS1-O;5.662258
C-CS2-I;C-CS2-O;1.838794
C-CS2-I;C-DS-I;5.729022
C-CS2-I;C-DS-O;4.475653
C-CS2-I;C-RS1-I;7.346024
C-CS2-I;C-RS1-O;8.271392
C-CS2-I;C-RS2-I;2.078929
C-CS2-I;C-RS2-O;1.385218
C-CS2-I;M-BS-I;7.264856
C-CS2-I;M-BS-O;5.443133
C-CS2-I;M-CS1-I;6.006162
C-CS2-I;M-CS1-O;3.996097
C-CS2-I;M-CS2-I;2.000351
C-CS2-I;M-CS2-O;3.197296
C-CS2-I;M-DS-I;5.740263
C-CS2-I;M-DS-O;4.397075
C-CS2-I;M-RS1-I;5.685553
C-CS2-I;M-RS1-O;7.889061
C-CS2-I;M-RS2-I;2.029294
C-CS2-I;M-RS2-O;3.030953
C-CS2-O;C-BS-I;5.654426
C-CS2-O;C-BS-O;3.853795
C-CS2-O;C-CS1-I;8.692537
C-CS2-O;C-CS1-O;6.737601
C-CS2-O;C-CS2-I;1.838794
C-CS2-O;C-DS-I;6.903430
C-CS2-O;C-DS-O;5.488771
C-CS2-O;C-RS1-I;8.334623
C-CS2-O;C-RS1-O;9.445801
C-CS2-O;C-RS2-I;3.253338
C-CS2-O;C-RS2-O;2.174209
C-CS2-O;M-BS-I;8.253454
C-CS2-O;M-BS-O;6.431732
C-CS2-O;M-CS1-I;6.112082
C-CS2-O;M-CS1-O;4.102017
C-CS2-O;M-CS2-I;3.174759
C-CS2-O;M-CS2-O;2.960676
C-CS2-O;M-DS-I;6.914671
C-CS2-O;M-DS-O;5.571483
C-CS2-O;M-RS1-I;5.791472
C-CS2-O;M-RS1-O;7.994981
C-CS2-O;M-RS2-I;3.203702
C-CS2-O;M-RS2-O;4.205361
C-DS-I;C-BS-I;7.219841
C-DS-I;C-BS-O;6.808733
C-DS-I;C-CS1-I;5.713194
C-DS-I;C-CS1-O;5.623567
C-DS-I;C-CS2-I;5.729022
C-DS-I;C-CS2-O;6.903430
C-DS-I;C-DS-O;4.314609
C-DS-I;C-RS1-I;8.049105
C-DS-I;C-RS1-O;5.992405
C-DS-I;C-RS2-I;4.151709
C-DS-I;C-RS2-O;6.689827
C-DS-I;M-BS-I;9.368782
C-DS-I;M-BS-O;7.967923
C-DS-I;M-CS1-I;3.516377
C-DS-I;M-CS1-O;4.457177
C-DS-I;M-CS2-I;5.726466
C-DS-I;M-CS2-O;6.923411
C-DS-I;M-DS-I;2.246541
C-DS-I;M-DS-O;4.358383
C-DS-I;M-RS1-I;5.793918
C-DS-I;M-RS1-O;3.751097
C-DS-I;M-RS2-I;4.175783
C-DS-I;M-RS2-O;6.757068
C-DS-O;C-BS-I;6.523586
C-DS-O;C-BS-O;4.722956
C-DS-O;C-CS1-I;6.700121
C-DS-O;C-CS1-O;4.370198
C-DS-O;C-CS2-I;4.475653
C-DS-O;C-CS2-O;5.488770
C-DS-O;C-DS-I;4.314609
C-DS-O;C-RS1-I;8.617446
C-DS-O;C-RS1-O;6.979332
C-DS-O;C-RS2-I;2.898340
C-DS-O;C-RS2-O;4.604050
C-DS-O;M-BS-I;8.536276
C-DS-O;M-BS-O;6.714554
C-DS-O;M-CS1-I;4.640248
C-DS-O;M-CS1-O;2.371400
C-DS-O;M-CS2-I;4.473097
C-DS-O;M-CS2-O;5.670042
C-DS-O;M-DS-I;4.325850
C-DS-O;M-DS-O;3.105014
C-DS-O;M-RS1-I;6.660633
C-DS-O;M-RS1-O;4.874969
C-DS-O;M-RS2-I;2.922414
C-DS-O;M-RS2-O;5.503699
C-RS1-I;C-BS-I;12.516457
C-RS1-I;C-BS-O;10.715826
C-RS1-I;C-CS1-I;2.662351
C-RS1-I;C-CS1-O;5.267120
C-RS1-I;C-CS2-I;7.346024
C-RS1-I;C-CS2-O;8.334623
C-RS1-I;C-DS-I;8.049105
C-RS1-I;C-DS-O;8.617445
C-RS1-I;C-RS1-O;3.084835
C-RS1-I;C-RS2-I;7.422047
C-RS1-I;C-RS2-O;8.353168
C-RS1-I;M-BS-I;3.624113
C-RS1-I;M-BS-O;4.910718
C-RS1-I;M-CS1-I;11.476479
C-RS1-I;M-CS1-O;9.909740
C-RS1-I;M-CS2-I;5.746353
C-RS1-I;M-CS2-O;5.796184
C-RS1-I;M-DS-I;5.912234
C-RS1-I;M-DS-O;6.638387
C-RS1-I;M-RS1-I;12.653502
C-RS1-I;M-RS1-O;11.711198
C-RS1-I;M-RS2-I;7.372412
C-RS1-I;M-RS2-O;4.929850
C-RS1-O;C-BS-I;12.423815
C-RS1-O;C-BS-O;10.623184
C-RS1-O;C-CS1-I;2.412471
C-RS1-O;C-CS1-O;5.089786
C-RS1-O;C-CS2-I;8.271392
C-RS1-O;C-CS2-O;9.445800
C-RS1-O;C-DS-I;5.992405
C-RS1-O;C-DS-O;6.979332
C-RS1-O;C-RS1-I;3.084836
C-RS1-O;C-RS2-I;6.694079
C-RS1-O;C-RS2-O;9.278535
C-RS1-O;M-BS-I;5.812295
C-RS1-O;M-BS-O;7.098900
C-RS1-O;M-CS1-I;9.419778
C-RS1-O;M-CS1-O;8.271627
C-RS1-O;M-CS2-I;7.934535
C-RS1-O;M-CS2-O;7.984366
C-RS1-O;M-DS-I;3.855535
C-RS1-O;M-DS-O;5.000273
C-RS1-O;M-RS1-I;11.697319
C-RS1-O;M-RS1-O;9.654497
C-RS1-O;M-RS2-I;6.718153
C-RS1-O;M-RS2-O;7.118032
C-RS2-I;C-BS-I;7.249361
C-RS2-I;C-BS-O;5.448730
C-RS2-I;C-CS1-I;6.414868
C-RS2-I;C-CS1-O;4.084945
C-RS2-I;C-CS2-I;2.078929
C-RS2-I;C-CS2-O;3.253337
C-RS2-I;C-DS-I;4.151710
C-RS2-I;C-DS-O;2.898340
C-RS2-I;C-RS1-I;7.422047
C-RS2-I;C-RS1-O;6.694079
C-RS2-I;C-RS2-O;3.086073
C-RS2-I;M-BS-I;7.340878
C-RS2-I;M-BS-O;5.519156
C-RS2-I;M-CS1-I;6.459484
C-RS2-I;M-CS1-O;4.190636
C-RS2-I;M-CS2-I;2.076374
C-RS2-I;M-CS2-O;3.273319
C-RS2-I;M-DS-I;4.162950
C-RS2-I;M-DS-O;2.819762
C-RS2-I;M-RS1-I;7.386408
C-RS2-I;M-RS1-O;6.694204
C-RS2-I;M-RS2-I;0.525691
C-RS2-I;M-RS2-O;3.106976
C-RS2-O;C-BS-I;4.769705
C-RS2-O;C-BS-O;2.969074
C-RS2-O;C-CS1-I;8.711082
C-RS2-O;C-CS1-O;6.669403
C-RS2-O;C-CS2-I;1.385218
C-RS2-O;C-CS2-O;2.174209
C-RS2-O;C-DS-I;6.689826
C-RS2-O;C-DS-O;4.604049
C-RS2-O;C-RS1-I;8.353168
C-RS2-O;C-RS1-O;9.278537
C-RS2-O;C-RS2-I;3.086074
C-RS2-O;M-BS-I;8.271999
C-RS2-O;M-BS-O;6.450277
C-RS2-O;M-CS1-I;5.227362
C-RS2-O;M-CS1-O;3.217296
C-RS2-O;M-CS2-I;3.007495
C-RS2-O;M-CS2-O;4.204440
C-RS2-O;M-DS-I;6.747407
C-RS2-O;M-DS-O;5.404219
C-RS2-O;M-RS1-I;4.906752
C-RS2-O;M-RS1-O;7.110261
C-RS2-O;M-RS2-I;3.036438
C-RS2-O;M-RS2-O;4.038097
M-BS-I;C-BS-I;12.435287
M-BS-I;C-BS-O;10.634657
M-BS-I;C-CS1-I;3.982028
M-BS-I;C-CS1-O;5.185952
M-BS-I;C-CS2-I;7.264855
M-BS-I;C-CS2-O;8.253454
M-BS-I;C-DS-I;9.368781
M-BS-I;C-DS-O;8.536278
M-BS-I;C-RS1-I;3.624114
M-BS-I;C-RS1-O;5.812295
M-BS-I;C-RS2-I;7.340878
M-BS-I;C-RS2-O;8.271999
M-BS-I;M-BS-O;2.331103
M-BS-I;M-CS1-I;12.097422
M-BS-I;M-CS1-O;9.828572
M-BS-I;M-CS2-I;5.665184
M-BS-I;M-CS2-O;5.715015
M-BS-I;M-DS-I;7.231910
M-BS-I;M-DS-O;6.557219
M-BS-I;M-RS1-I;12.572333
M-BS-I;M-RS1-O;12.332141
M-BS-I;M-RS2-I;7.291244
M-BS-I;M-RS2-O;4.848681
M-BS-O;C-BS-I;10.613565
M-BS-O;C-BS-O;8.812935
M-BS-O;C-CS1-I;5.268632
M-BS-O;C-CS1-O;3.364229
M-BS-O;C-CS2-I;5.443133
M-BS-O;C-CS2-O;6.431732
M-BS-O;C-DS-I;7.967923
M-BS-O;C-DS-O;6.714554
M-BS-O;C-RS1-I;4.910718
M-BS-O;C-RS1-O;7.098900
M-BS-O;C-RS2-I;5.519156
M-BS-O;C-RS2-O;6.450277
M-BS-O;M-BS-I;2.331103
M-BS-O;M-CS1-I;10.275699
M-BS-O;M-CS1-O;8.006850
M-BS-O;M-CS2-I;3.843462
M-BS-O;M-CS2-O;3.893293
M-BS-O;M-DS-I;6.792088
M-BS-O;M-DS-O;4.735496
M-BS-O;M-RS1-I;10.750611
M-BS-O;M-RS1-O;10.510418
M-BS-O;M-RS2-I;5.469521
M-BS-O;M-RS2-O;3.026959
M-CS1-I;C-BS-I;3.979540
M-CS1-I;C-BS-O;5.215243
M-CS1-I;C-CS1-I;9.140567
M-CS1-I;C-CS1-O;7.931342
M-CS1-I;C-CS2-I;6.006162
M-CS1-I;C-CS2-O;6.112082
M-CS1-I;C-DS-I;3.516377
M-CS1-I;C-DS-O;4.640248
M-CS1-I;C-RS1-I;11.476478
M-CS1-I;C-RS1-O;9.419779
M-CS1-I;C-RS2-I;6.459484
M-CS1-I;C-RS2-O;5.227362
M-CS1-I;M-BS-I;12.097419
M-CS1-I;M-BS-O;10.275697
M-CS1-I;M-CS1-O;4.755475
M-CS1-I;M-CS2-I;7.628439
M-CS1-I;M-CS2-O;8.658368
M-CS1-I;M-DS-I;5.673913
M-CS1-I;M-DS-O;6.666158
M-CS1-I;M-RS1-I;2.553617
M-CS1-I;M-RS1-O;2.507446
M-CS1-I;M-RS2-I;6.483557
M-CS1-I;M-RS2-O;8.659041
M-CS1-O;C-BS-I;5.136833
M-CS1-O;C-BS-O;3.336202
M-CS1-O;C-CS1-I;7.992416
M-CS1-O;C-CS1-O;5.662494
M-CS1-O;C-CS2-I;3.996096
M-CS1-O;C-CS2-O;4.102017
M-CS1-O;C-DS-I;4.457177
M-CS1-O;C-DS-O;2.371400
M-CS1-O;C-RS1-I;9.909742
M-CS1-O;C-RS1-O;8.271627
M-CS1-O;C-RS2-I;4.190636
M-CS1-O;C-RS2-O;3.217296
M-CS1-O;M-BS-I;9.828572
M-CS1-O;M-BS-O;8.006850
M-CS1-O;M-CS1-I;4.755475
M-CS1-O;M-CS2-I;5.618373
M-CS1-O;M-CS2-O;6.648303
M-CS1-O;M-DS-I;5.618145
M-CS1-O;M-DS-O;4.397310
M-CS1-O;M-RS1-I;5.273880
M-CS1-O;M-RS1-O;4.990195
M-CS1-O;M-RS2-I;4.214709
M-CS1-O;M-RS2-O;6.648975
M-CS2-I;C-BS-I;7.170783
M-CS2-I;C-BS-O;5.370152
M-CS2-I;C-CS1-I;6.104267
M-CS2-I;C-CS1-O;4.149332
M-CS2-I;C-CS2-I;2.000351
M-CS2-I;C-CS2-O;3.174759
M-CS2-I;C-DS-I;5.726467
M-CS2-I;C-DS-O;4.473098
M-CS2-I;C-RS1-I;5.746353
M-CS2-I;C-RS1-O;7.934534
M-CS2-I;C-RS2-I;2.076374
M-CS2-I;C-RS2-O;3.007495
M-CS2-I;M-BS-I;5.665185
M-CS2-I;M-BS-O;3.843462
M-CS2-I;M-CS1-I;7.628439
