C-BS-I;C-BS-O;2.624243
C-BS-I;C-CS1-I;14.809516
C-BS-I;C-CS1-O;13.642974
C-BS-I;C-CS2-I;7.522819
C-BS-I;C-CS2-O;7.123367
C-BS-I;C-DS-I;7.202878
C-BS-I;C-DS-O;9.421549
C-BS-I;C-RS1-I;12.820859
C-BS-I;C-RS1-O;11.947326
C-BS-I;C-RS2-I;7.616194
C-BS-I;C-RS2-O;5.334713
C-BS-I;M-BS-I;12.488648
C-BS-I;M-BS-O;10.984715
C-BS-I;M-CS1-I;5.483402
C-BS-I;M-CS1-O;5.189775
C-BS-I;M-CS2-I;8.273936
C-BS-I;M-CS2-O;10.330382
C-BS-I;M-DS-I;10.664166
C-BS-I;M-DS-O;9.922949
C-BS-I;M-RS1-I;4.804215
C-BS-I;M-RS1-O;1.623700
C-BS-I;M-RS2-I;8.253008
C-BS-I;M-RS2-O;9.053406
C-BS-O;C-BS-I;2.624243
C-BS-O;C-CS1-I;12.539646
C-BS-O;C-CS1-O;11.516778
C-BS-O;C-CS2-I;5.134496
C-BS-O;C-CS2-O;4.997171
C-BS-O;C-DS-I;5.076683
C-BS-O;C-DS-O;7.295354
C-BS-O;C-RS1-I;10.432536
C-BS-O;C-RS1-O;9.559004
C-BS-O;C-RS2-I;5.227872
C-BS-O;C-RS2-O;2.946390
C-BS-O;M-BS-I;10.100327
C-BS-O;M-BS-O;8.596394
C-BS-O;M-CS1-I;5.344430
C-BS-O;M-CS1-O;4.865270
C-BS-O;M-CS2-I;5.885614
C-BS-O;M-CS2-O;8.204186
C-BS-O;M-DS-I;8.537971
C-BS-O;M-DS-O;7.796754
C-BS-O;M-RS1-I;4.665244
C-BS-O;M-RS1-O;1.047122
C-BS-O;M-RS2-I;5.864686
C-BS-O;M-RS2-O;6.665083
C-CS1-I;C-BS-I;14.809515
C-CS1-I;C-BS-O;12.539645
C-CS1-I;C-CS1-O;2.899303
C-CS1-I;C-CS2-I;7.915814
C-CS1-I;C-CS2-O;7.744626
