C-BS-I;C-BS-O;2.763203
C-BS-I;C-CS1-I;11.017211
C-BS-I;C-CS1-O;8.697878
C-BS-I;C-CS2-I;5.412367
C-BS-I;C-CS2-O;4.024849
C-BS-I;C-DS-I;7.386528
C-BS-I;C-DS-O;5.309017
C-BS-I;C-RS1-I;3.552747
C-BS-I;C-RS1-O;5.208472
C-BS-I;C-RS2-I;9.843332
C-BS-I;C-RS2-O;12.072961
C-BS-I;M-BS-I;10.030194
C-BS-I;M-BS-O;10.757508
C-BS-I;M-CS1-I;5.249938
C-BS-I;M-CS1-O;3.821487
C-BS-I;M-CS2-I;7.220216
C-BS-I;M-CS2-O;6.237660
C-BS-I;M-DS-I;8.577696
C-BS-I;M-DS-O;7.308514
C-BS-I;M-RS1-I;7.051149
C-BS-I;M-RS1-O;5.859132
C-BS-I;M-RS2-I;4.134274
C-BS-I;M-RS2-O;5.572500
C-BS-O;C-BS-I;2.763202
C-BS-O;C-CS1-I;11.890197
C-BS-O;C-CS1-O;9.491528
C-BS-O;C-CS2-I;6.206017
C-BS-O;C-CS2-O;4.897834
C-BS-O;C-DS-I;7.389635
C-BS-O;C-DS-O;6.102667
C-BS-O;C-RS1-I;4.425732
C-BS-O;C-RS1-O;6.081457
C-BS-O;C-RS2-I;10.716318
C-BS-O;C-RS2-O;12.945947
C-BS-O;M-BS-I;10.903180
C-BS-O;M-BS-O;11.630494
C-BS-O;M-CS1-I;3.928333
C-BS-O;M-CS1-O;4.615137
C-BS-O;M-CS2-I;8.013865
C-BS-O;M-CS2-O;7.110646
C-BS-O;M-DS-I;9.371345
C-BS-O;M-DS-O;8.102163
C-BS-O;M-RS1-I;7.924135
C-BS-O;M-RS1-O;6.732118
C-BS-O;M-RS2-I;2.812669
C-BS-O;M-RS2-O;3.354697
C-CS1-I;C-BS-I;11.017212
C-CS1-I;C-BS-O;11.890198
C-CS1-I;C-CS1-O;4.932367
C-CS1-I;C-CS2-I;6.990191
C-CS1-I;C-CS2-O;7.353044
C-CS1-I;C-DS-I;6.108829
C-CS1-I;C-DS-O;7.081307
C-CS1-I;C-RS1-I;8.171092
C-CS1-I;C-RS1-O;6.958350
C-CS1-I;C-RS2-I;1.534766
C-CS1-I;C-RS2-O;3.144130
C-CS1-I;M-BS-I;5.317102
C-CS1-I;M-BS-O;4.117139
C-CS1-I;M-CS1-I;9.854057
C-CS1-I;M-CS1-O;8.467956
C-CS1-I;M-CS2-I;5.191703
C-CS1-I;M-CS2-O;5.197551
C-CS1-I;M-DS-I;3.971958
C-CS1-I;M-DS-O;5.085607
C-CS1-I;M-RS1-I;4.663142
C-CS1-I;M-RS1-O;6.377398
C-CS1-I;M-RS2-I;10.837651
C-CS1-I;M-RS2-O;11.141515
C-CS1-O;C-BS-I;8.697878
C-CS1-O;C-BS-O;9.491528
C-CS1-O;C-CS1-I;4.932367
C-CS1-O;C-CS2-I;4.379828
C-CS1-O;C-CS2-O;5.903808
C-CS1-O;C-DS-I;5.730980
C-CS1-O;C-DS-O;4.470943
C-CS1-O;C-RS1-I;6.721857
C-CS1-O;C-RS1-O;5.509115
C-CS1-O;C-RS2-I;3.758488
C-CS1-O;C-RS2-O;5.988116
C-CS1-O;M-BS-I;3.945349
C-CS1-O;M-BS-O;4.672664
C-CS1-O;M-CS1-I;8.339500
C-CS1-O;M-CS1-O;5.857591
C-CS1-O;M-CS2-I;2.581340
C-CS1-O;M-CS2-O;3.748316
C-CS1-O;M-DS-I;4.521998
C-CS1-O;M-DS-O;2.475244
C-CS1-O;M-RS1-I;3.213907
C-CS1-O;M-RS1-O;4.928164
C-CS1-O;M-RS2-I;8.577531
C-CS1-O;M-RS2-O;9.626958
C-CS2-I;C-BS-I;5.412367
C-CS2-I;C-BS-O;6.206017
C-CS2-I;C-CS1-I;6.990191
C-CS2-I;C-CS1-O;4.379828
C-CS2-I;C-CS2-O;4.623616
C-CS2-I;C-DS-I;4.248405
C-CS2-I;C-DS-O;1.185433
C-CS2-I;C-RS1-I;4.789828
C-CS2-I;C-RS1-O;4.388513
C-CS2-I;C-RS2-I;7.124895
C-CS2-I;C-RS2-O;8.445713
C-CS2-I;M-BS-I;7.311757
C-CS2-I;M-BS-O;8.039071
C-CS2-I;M-CS1-I;5.053989
C-CS2-I;M-CS1-O;2.572081
C-CS2-I;M-CS2-I;2.902166
C-CS2-I;M-CS2-O;4.657568
C-CS2-I;M-DS-I;4.259645
C-CS2-I;M-DS-O;2.990464
C-CS2-I;M-RS1-I;5.471056
C-CS2-I;M-RS1-O;4.399728
C-CS2-I;M-RS2-I;5.292020
C-CS2-I;M-RS2-O;6.341446
C-CS2-O;C-BS-I;4.024849
C-CS2-O;C-BS-O;4.897834
C-CS2-O;C-CS1-I;7.353043
C-CS2-O;C-CS1-O;5.903808
C-CS2-O;C-CS2-I;4.623616
C-CS2-O;C-DS-I;5.974768
C-CS2-O;C-DS-O;4.714732
C-CS2-O;C-RS1-I;1.178729
C-CS2-O;C-RS1-O;2.304437
C-CS2-O;C-RS2-I;6.179164
C-CS2-O;C-RS2-O;8.408792
C-CS2-O;M-BS-I;6.366025
C-CS2-O;M-BS-O;7.093340
C-CS2-O;M-CS1-I;5.099503
C-CS2-O;M-CS1-O;3.671051
C-CS2-O;M-CS2-I;4.628530
C-CS2-O;M-CS2-O;2.573492
C-CS2-O;M-DS-I;5.986010
C-CS2-O;M-DS-O;4.716827
C-CS2-O;M-RS1-I;3.386980
C-CS2-O;M-RS1-O;2.315652
C-CS2-O;M-RS2-I;3.983838
C-CS2-O;M-RS2-O;6.489234
C-DS-I;C-BS-I;7.386528
C-DS-I;C-BS-O;7.389635
C-DS-I;C-CS1-I;6.108829
C-DS-I;C-CS1-O;5.730981
C-DS-I;C-CS2-I;4.248405
C-DS-I;C-CS2-O;5.974769
C-DS-I;C-DS-O;4.329829
C-DS-I;C-RS1-I;6.763989
C-DS-I;C-RS1-O;5.739666
C-DS-I;C-RS2-I;7.143746
C-DS-I;C-RS2-O;7.564352
C-DS-I;M-BS-I;8.662910
C-DS-I;M-BS-O;9.390224
C-DS-I;M-CS1-I;3.834233
C-DS-I;M-CS1-O;4.546241
C-DS-I;M-CS2-I;4.253319
C-DS-I;M-CS2-O;6.008720
C-DS-I;M-DS-I;2.246541
C-DS-I;M-DS-O;4.341616
C-DS-I;M-RS1-I;6.822209
C-DS-I;M-RS1-O;5.750881
C-DS-I;M-RS2-I;4.817827
C-DS-I;M-RS2-O;5.121690
C-DS-O;C-BS-I;5.309017
C-DS-O;C-BS-O;6.102667
C-DS-O;C-CS1-I;7.081307
C-DS-O;C-CS1-O;4.470943
C-DS-O;C-CS2-I;1.185433
C-DS-O;C-CS2-O;4.714732
C-DS-O;C-DS-I;4.329829
C-DS-O;C-RS1-I;4.686479
C-DS-O;C-RS1-O;4.479629
C-DS-O;C-RS2-I;7.216011
C-DS-O;C-RS2-O;8.536829
C-DS-O;M-BS-I;7.402873
C-DS-O;M-BS-O;8.130187
C-DS-O;M-CS1-I;4.950640
C-DS-O;M-CS1-O;2.468731
C-DS-O;M-CS2-I;2.993282
C-DS-O;M-CS2-O;4.748683
C-DS-O;M-DS-I;4.350761
C-DS-O;M-DS-O;3.081579
C-DS-O;M-RS1-I;5.562172
C-DS-O;M-RS1-O;4.490844
C-DS-O;M-RS2-I;5.188671
C-DS-O;M-RS2-O;6.238097
C-RS1-I;C-BS-I;3.552747
C-RS1-I;C-BS-O;4.425732
C-RS1-I;C-CS1-I;8.171091
C-RS1-I;C-CS1-O;6.721856
C-RS1-I;C-CS2-I;4.789828
C-RS1-I;C-CS2-O;1.178729
C-RS1-I;C-DS-I;6.763989
C-RS1-I;C-DS-O;4.686479
C-RS1-I;C-RS1-O;3.122486
C-RS1-I;C-RS2-I;6.997212
C-RS1-I;C-RS2-O;9.226841
C-RS1-I;M-BS-I;7.184074
C-RS1-I;M-BS-O;7.911389
C-RS1-I;M-CS1-I;4.627400
C-RS1-I;M-CS1-O;3.198949
C-RS1-I;M-CS2-I;5.446579
C-RS1-I;M-CS2-O;3.391540
C-RS1-I;M-DS-I;6.804058
C-RS1-I;M-DS-O;5.534876
C-RS1-I;M-RS1-I;4.205029
C-RS1-I;M-RS1-O;3.133701
C-RS1-I;M-RS2-I;3.511736
C-RS1-I;M-RS2-O;6.017133
C-RS1-O;C-BS-I;5.208472
C-RS1-O;C-BS-O;6.081458
C-RS1-O;C-CS1-I;6.958350
C-RS1-O;C-CS1-O;5.509115
C-RS1-O;C-CS2-I;4.388513
C-RS1-O;C-CS2-O;2.304437
C-RS1-O;C-DS-I;5.739666
C-RS1-O;C-DS-O;4.479629
C-RS1-O;C-RS1-I;3.122486
C-RS1-O;C-RS2-I;5.784472
C-RS1-O;C-RS2-O;8.014100
C-RS1-O;M-BS-I;5.971333
C-RS1-O;M-BS-O;6.698648
C-RS1-O;M-CS1-I;6.283126
C-RS1-O;M-CS1-O;4.854674
C-RS1-O;M-CS2-I;4.393427
C-RS1-O;M-CS2-O;2.313173
C-RS1-O;M-DS-I;5.750907
C-RS1-O;M-DS-O;4.481725
C-RS1-O;M-RS1-I;3.126661
C-RS1-O;M-RS1-O;0.705835
C-RS1-O;M-RS2-I;5.167461
C-RS1-O;M-RS2-O;7.672858
C-RS2-I;C-BS-I;9.843332
C-RS2-I;C-BS-O;10.716319
C-RS2-I;C-CS1-I;1.534766
C-RS2-I;C-CS1-O;3.758488
C-RS2-I;C-CS2-I;7.124896
C-RS2-I;C-CS2-O;6.179164
C-RS2-I;C-DS-I;7.143746
C-RS2-I;C-DS-O;7.216012
C-RS2-I;C-RS1-I;6.997213
C-RS2-I;C-RS1-O;5.784471
C-RS2-I;C-RS2-O;4.179047
C-RS2-I;M-BS-I;4.143223
C-RS2-I;M-BS-O;2.943260
C-RS2-I;M-CS1-I;10.888974
C-RS2-I;M-CS1-O;8.602660
C-RS2-I;M-CS2-I;5.326407
C-RS2-I;M-CS2-O;4.023672
C-RS2-I;M-DS-I;5.006875
C-RS2-I;M-DS-O;5.220312
C-RS2-I;M-RS1-I;3.489263
C-RS2-I;M-RS1-O;5.203519
C-RS2-I;M-RS2-I;9.802322
C-RS2-I;M-RS2-O;12.176432
C-RS2-O;C-BS-I;12.072961
C-RS2-O;C-BS-O;12.945947
C-RS2-O;C-CS1-I;3.144130
C-RS2-O;C-CS1-O;5.988116
C-RS2-O;C-CS2-I;8.445714
C-RS2-O;C-CS2-O;8.408793
C-RS2-O;C-DS-I;7.564352
C-RS2-O;C-DS-O;8.536830
C-RS2-O;C-RS1-I;9.226841
C-RS2-O;C-RS1-O;8.014100
C-RS2-O;C-RS2-I;4.179047
C-RS2-O;M-BS-I;5.247802
C-RS2-O;M-BS-O;3.038130
C-RS2-O;M-CS1-I;11.309580
C-RS2-O;M-CS1-O;9.923478
C-RS2-O;M-CS2-I;6.647225
C-RS2-O;M-CS2-O;6.253300
C-RS2-O;M-DS-I;5.427480
C-RS2-O;M-DS-O;6.541130
C-RS2-O;M-RS1-I;5.718892
C-RS2-O;M-RS1-O;7.433148
C-RS2-O;M-RS2-I;12.031950
C-RS2-O;M-RS2-O;12.597037
M-BS-I;C-BS-I;10.030194
M-BS-I;C-BS-O;10.903181
M-BS-I;C-CS1-I;5.317102
M-BS-I;C-CS1-O;3.945350
M-BS-I;C-CS2-I;7.311758
M-BS-I;C-CS2-O;6.366026
M-BS-I;C-DS-I;8.662911
M-BS-I;C-DS-O;7.402874
M-BS-I;C-RS1-I;7.184075
M-BS-I;C-RS1-O;5.971333
M-BS-I;C-RS2-I;4.143223
M-BS-I;C-RS2-O;5.247802
M-BS-I;M-BS-O;2.720071
M-BS-I;M-CS1-I;11.104849
M-BS-I;M-CS1-O;8.789522
M-BS-I;M-CS2-I;5.513269
