C-BS-I;C-BS-O;2.720804
C-BS-I;C-CS1-I;9.565592
C-BS-I;C-CS1-O;8.548266
C-BS-I;C-CS2-I;2.307705
C-BS-I;C-CS2-O;3.689645
C-BS-I;C-DS-I;7.466354
C-BS-I;C-DS-O;7.302048
C-BS-I;C-RS1-I;6.800710
C-BS-I;C-RS1-O;5.896850
C-BS-I;C-RS2-I;6.799094
C-BS-I;C-RS2-O;5.023969
C-BS-I;M-BS-I;10.019590
C-BS-I;M-BS-O;10.520555
C-BS-I;M-CS1-I;2.082232
C-BS-I;M-CS1-O;4.407739
C-BS-I;M-CS2-I;9.681320
C-BS-I;M-CS2-O;11.811115
C-BS-I;M-DS-I;7.475038
C-BS-I;M-DS-O;9.248499
C-BS-I;M-RS1-I;3.292007
C-BS-I;M-RS1-O;5.854824
C-BS-I;M-RS2-I;11.655779
C-BS-I;M-RS2-O;10.979490
C-BS-O;C-BS-I;2.720804
C-BS-O;C-CS1-I;10.167015
C-BS-O;C-CS1-O;9.149689
C-BS-O;C-CS2-I;0.943229
C-BS-O;C-CS2-O;2.105561
C-BS-O;C-DS-I;8.067778
C-BS-O;C-DS-O;6.470572
C-BS-O;C-RS1-I;7.402133
C-BS-O;C-RS1-O;6.498273
C-BS-O;C-RS2-I;5.215010
C-BS-O;C-RS2-O;3.706365
C-BS-O;M-BS-I;10.621014
C-BS-O;M-BS-O;11.121979
C-BS-O;M-CS1-I;1.354445
C-BS-O;M-CS1-O;5.009162
C-BS-O;M-CS2-I;10.282743
C-BS-O;M-CS2-O;12.412539
C-BS-O;M-DS-I;8.076461
C-BS-O;M-DS-O;9.177189
C-BS-O;M-RS1-I;3.893430
C-BS-O;M-RS1-O;6.456247
C-BS-O;M-RS2-I;12.257202
C-BS-O;M-RS2-O;11.580914
C-CS1-I;C-BS-I;9.565591
C-CS1-I;C-BS-O;10.167014
C-CS1-I;C-CS1-O;4.050063
C-CS1-I;C-CS2-I;9.333467
C-CS1-I;C-CS2-O;11.462390
C-CS1-I;C-DS-I;7.109564
C-CS1-I;C-DS-O;8.077049
C-CS1-I;C-RS1-I;2.889055
C-CS1-I;C-RS1-O;5.508901
C-CS1-I;C-RS2-I;11.341790
C-CS1-I;C-RS2-O;10.632247
C-CS1-I;M-BS-I;2.204245
C-CS1-I;M-BS-O;1.436241
C-CS1-I;M-CS1-I;9.107993
C-CS1-I;M-CS1-O;8.193831
C-CS1-I;M-CS2-I;0.597005
C-CS1-I;M-CS2-O;3.190073
C-CS1-I;M-DS-I;7.118248
C-CS1-I;M-DS-O;5.375986
C-CS1-I;M-RS1-I;6.423839
C-CS1-I;M-RS1-O;5.466876
C-CS1-I;M-RS2-I;5.468554
C-CS1-I;M-RS2-O;2.961863
C-CS1-O;C-BS-I;8.548265
C-CS1-O;C-BS-O;9.149689
C-CS1-O;C-CS1-I;4.050063
C-CS1-O;C-CS2-I;8.316141
C-CS1-O;C-CS2-O;9.148787
C-CS1-O;C-DS-I;4.795962
C-CS1-O;C-DS-O;6.584468
