C-BS-I;C-BS-O;2.826814
C-BS-I;C-CS1-I;9.475187
C-BS-I;C-CS1-O;10.122920
C-BS-I;C-CS2-I;5.580533
C-BS-I;C-CS2-O;3.124396
C-BS-I;C-DS-I;7.650328
C-BS-I;C-DS-O;7.818458
C-BS-I;C-RS1-I;6.518243
C-BS-I;C-RS1-O;7.783803
C-BS-I;C-RS2-I;7.885735
C-BS-I;C-RS2-O;9.364490
C-BS-I;M-BS-I;9.986744
C-BS-I;M-BS-O;12.050242
C-BS-I;M-CS1-I;6.962857
C-BS-I;M-CS1-O;3.442193
C-BS-I;M-CS2-I;5.531966
C-BS-I;M-CS2-O;6.798902
C-BS-I;M-DS-I;10.094464
C-BS-I;M-DS-O;7.822149
C-BS-I;M-RS1-I;10.259351
C-BS-I;M-RS1-O;10.490728
C-BS-I;M-RS2-I;2.424318
C-BS-I;M-RS2-O;3.759652
C-BS-O;C-BS-I;2.826814
C-BS-O;C-CS1-I;9.516976
C-BS-O;C-CS1-O;10.164709
C-BS-O;C-CS2-I;7.951992
C-BS-O;C-CS2-O;5.495855
C-BS-O;C-DS-I;6.855974
C-BS-O;C-DS-O;7.860247
C-BS-O;C-RS1-I;4.446139
C-BS-O;C-RS1-O;5.711698
C-BS-O;C-RS2-I;10.257194
C-BS-O;C-RS2-O;9.406279
C-BS-O;M-BS-I;12.134706
C-BS-O;M-BS-O;12.092032
C-BS-O;M-CS1-I;5.029020
C-BS-O;M-CS1-O;2.856200
C-BS-O;M-CS2-I;7.903425
C-BS-O;M-CS2-O;9.170362
C-BS-O;M-DS-I;10.136253
C-BS-O;M-DS-O;7.863938
C-BS-O;M-RS1-I;10.301140
C-BS-O;M-RS1-O;10.532517
C-BS-O;M-RS2-I;4.795777
C-BS-O;M-RS2-O;3.917201
C-CS1-I;C-BS-I;9.475187
C-CS1-I;C-BS-O;9.516976
C-CS1-I;C-CS1-O;5.174072
C-CS1-I;C-CS2-I;5.312378
C-CS1-I;C-CS2-O;7.109292
C-CS1-I;C-DS-I;5.642982
C-CS1-I;C-DS-O;5.087682
C-CS1-I;C-RS1-I;7.687192
C-CS1-I;C-RS1-O;6.767051
C-CS1-I;C-RS2-I;5.729025
C-CS1-I;C-RS2-O;4.415642
C-CS1-I;M-BS-I;6.903701
C-CS1-I;M-BS-O;4.884058
C-CS1-I;M-CS1-I;7.026044
C-CS1-I;M-CS1-O;8.165500
C-CS1-I;M-CS2-I;5.337125
C-CS1-I;M-CS2-O;4.723650
C-CS1-I;M-DS-I;2.118816
C-CS1-I;M-DS-O;5.048634
C-CS1-I;M-RS1-I;0.983093
C-CS1-I;M-RS1-O;2.383220
C-CS1-I;M-RS2-I;8.273211
C-CS1-I;M-RS2-O;7.425147
C-CS1-O;C-BS-I;10.122921
C-CS1-O;C-BS-O;10.164710
