C-BS-I;C-BS-O;2.379678
C-BS-I;C-CS1-I;4.908973
C-BS-I;C-CS1-O;4.728925
C-BS-I;C-CS2-I;10.060129
C-BS-I;C-CS2-O;11.284873
C-BS-I;C-DS-I;6.159839
C-BS-I;C-DS-O;5.776354
C-BS-I;C-RS1-I;4.717130
C-BS-I;C-RS1-O;3.396770
C-BS-I;C-RS2-I;8.320294
C-BS-I;C-RS2-O;10.559487
C-BS-I;M-BS-I;9.392744
C-BS-I;M-BS-O;10.838145
C-BS-I;M-CS1-I;5.659280
C-BS-I;M-CS1-O;7.987243
C-BS-I;M-CS2-I;4.053875
C-BS-I;M-CS2-O;4.861207
C-BS-I;M-DS-I;8.839760
C-BS-I;M-DS-O;6.799480
C-BS-I;M-RS1-I;5.656525
C-BS-I;M-RS1-O;6.793324
C-BS-I;M-RS2-I;3.155215
C-BS-I;M-RS2-O;6.302943
C-BS-O;C-BS-I;2.379678
C-BS-O;C-CS1-I;6.452340
C-BS-O;C-CS1-O;6.272291
C-BS-O;C-CS2-I;11.603495
C-BS-O;C-CS2-O;12.828238
C-BS-O;C-DS-I;6.940067
C-BS-O;C-DS-O;7.319720
C-BS-O;C-RS1-I;6.260497
C-BS-O;C-RS1-O;4.940136
C-BS-O;C-RS2-I;9.863661
C-BS-O;C-RS2-O;12.102854
C-BS-O;M-BS-I;10.936110
C-BS-O;M-BS-O;12.381511
C-BS-O;M-CS1-I;7.202646
C-BS-O;M-CS1-O;9.530609
C-BS-O;M-CS2-I;3.371161
C-BS-O;M-CS2-O;2.679089
C-BS-O;M-DS-I;10.245450
C-BS-O;M-DS-O;8.342847
C-BS-O;M-RS1-I;7.199892
C-BS-O;M-RS1-O;8.336689
C-BS-O;M-RS2-I;4.698581
C-BS-O;M-RS2-O;5.620229
C-CS1-I;C-BS-I;4.908973
C-CS1-I;C-BS-O;6.452339
C-CS1-I;C-CS1-O;3.502791
C-CS1-I;C-CS2-I;6.379979
C-CS1-I;C-CS2-O;7.604722
C-CS1-I;C-DS-I;4.632141
C-CS1-I;C-DS-O;2.556366
C-CS1-I;C-RS1-I;0.511227
C-CS1-I;C-RS1-O;4.436168
C-CS1-I;C-RS2-I;3.928578
C-CS1-I;C-RS2-O;6.192753
C-CS1-I;M-BS-I;5.712594
C-CS1-I;M-BS-O;7.157996
C-CS1-I;M-CS1-I;1.267563
C-CS1-I;M-CS1-O;3.620509
C-CS1-I;M-CS2-I;5.661586
C-CS1-I;M-CS2-O;6.910508
C-CS1-I;M-DS-I;4.617604
C-CS1-I;M-DS-O;2.432746
C-CS1-I;M-RS1-I;1.264808
C-CS1-I;M-RS1-O;4.454200
C-CS1-I;M-RS2-I;3.137535
C-CS1-I;M-RS2-O;5.381071
C-CS1-O;C-BS-I;4.728925
C-CS1-O;C-BS-O;6.272291
C-CS1-O;C-CS1-I;3.502791
C-CS1-O;C-CS2-I;7.081163
C-CS1-O;C-CS2-O;8.340283
C-CS1-O;C-DS-I;2.332824
C-CS1-O;C-DS-O;1.119554
C-CS1-O;C-RS1-I;3.310948
C-CS1-O;C-RS1-O;4.824434
C-CS1-O;C-RS2-I;6.259336
C-CS1-O;C-RS2-O;5.902687
C-CS1-O;M-BS-I;8.043351
C-CS1-O;M-BS-O;9.488752
C-CS1-O;M-CS1-I;3.598321
C-CS1-O;M-CS1-O;3.330443
C-CS1-O;M-CS2-I;3.863732
C-CS1-O;M-CS2-O;5.274924
C-CS1-O;M-DS-I;4.182960
C-CS1-O;M-DS-O;2.142680
C-CS1-O;M-RS1-I;3.595566
C-CS1-O;M-RS1-O;6.808190
C-CS1-O;M-RS2-I;2.957487
C-CS1-O;M-RS2-O;2.780190
C-CS2-I;C-BS-I;10.060129
C-CS2-I;C-BS-O;11.603496
C-CS2-I;C-CS1-I;6.379979
C-CS2-I;C-CS1-O;7.081164
C-CS2-I;C-CS2-O;3.838387
C-CS2-I;C-DS-I;7.119454
C-CS2-I;C-DS-O;6.022017
C-CS2-I;C-RS1-I;6.373950
C-CS2-I;C-RS1-O;7.606146
C-CS2-I;C-RS2-I;3.935183
C-CS2-I;C-RS2-O;2.368894
C-CS2-I;M-BS-I;4.032339
C-CS2-I;M-BS-O;3.403810
C-CS2-I;M-CS1-I;5.568319
C-CS2-I;M-CS1-O;3.961147
C-CS2-I;M-CS2-I;10.594718
C-CS2-I;M-CS2-O;12.005912
C-CS2-I;M-DS-I;3.772754
C-CS2-I;M-DS-O;5.008301
C-CS2-I;M-RS1-I;5.480663
C-CS2-I;M-RS1-O;4.173483
C-CS2-I;M-RS2-I;9.000257
C-CS2-I;M-RS2-O;9.511177
C-CS2-O;C-BS-I;11.284872
C-CS2-O;C-BS-O;12.828238
C-CS2-O;C-CS1-I;7.604722
C-CS2-O;C-CS1-O;8.340283
C-CS2-O;C-CS2-I;3.838387
C-CS2-O;C-DS-I;8.378574
C-CS2-O;C-DS-O;7.281137
C-CS2-O;C-RS1-I;7.598693
C-CS2-O;C-RS1-O;8.830889
C-CS2-O;C-RS2-I;5.159926
C-CS2-O;C-RS2-O;3.628014
C-CS2-O;M-BS-I;4.806297
C-CS2-O;M-BS-O;2.640781
C-CS2-O;M-CS1-I;6.793063
C-CS2-O;M-CS1-O;5.220267
C-CS2-O;M-CS2-I;11.853838
C-CS2-O;M-CS2-O;13.265032
C-CS2-O;M-DS-I;5.031875
C-CS2-O;M-DS-O;6.267421
C-CS2-O;M-RS1-I;6.705406
C-CS2-O;M-RS1-O;5.398227
C-CS2-O;M-RS2-I;10.225000
C-CS2-O;M-RS2-O;10.770297
C-DS-I;C-BS-I;6.159839
C-DS-I;C-BS-O;6.940066
C-DS-I;C-CS1-I;4.632141
C-DS-I;C-CS1-O;2.332824
C-DS-I;C-CS2-I;7.119454
C-DS-I;C-CS2-O;8.378574
C-DS-I;C-DS-O;3.138350
C-DS-I;C-RS1-I;4.626112
C-DS-I;C-RS1-O;6.255348
C-DS-I;C-RS2-I;7.275965
C-DS-I;C-RS2-O;5.940978
C-DS-I;M-BS-I;9.059980
C-DS-I;M-BS-O;10.441339
C-DS-I;M-CS1-I;4.614950
C-DS-I;M-CS1-O;4.347072
C-DS-I;M-CS2-I;3.606137
C-DS-I;M-CS2-O;5.017329
C-DS-I;M-DS-I;3.436255
C-DS-I;M-DS-O;3.159309
C-DS-I;M-RS1-I;4.612195
C-DS-I;M-RS1-O;7.824820
C-DS-I;M-RS2-I;4.388400
C-DS-I;M-RS2-O;2.522595
C-DS-O;C-BS-I;5.776354
C-DS-O;C-BS-O;7.319720
C-DS-O;C-CS1-I;2.556366
C-DS-O;C-CS1-O;1.119554
C-DS-O;C-CS2-I;6.022018
C-DS-O;C-CS2-O;7.281138
C-DS-O;C-DS-I;3.138350
C-DS-O;C-RS1-I;2.550337
C-DS-O;C-RS1-O;5.731012
C-DS-O;C-RS2-I;5.200189
C-DS-O;C-RS2-O;4.843542
C-DS-O;M-BS-I;6.984204
C-DS-O;M-BS-O;8.429605
C-DS-O;M-CS1-I;2.539174
C-DS-O;M-CS1-O;2.271297
C-DS-O;M-CS2-I;4.911160
C-DS-O;M-CS2-O;6.322352
C-DS-O;M-DS-I;3.123813
C-DS-O;M-DS-O;1.083534
C-DS-O;M-RS1-I;2.536419
C-DS-O;M-RS1-O;5.749044
C-DS-O;M-RS2-I;4.004915
C-DS-O;M-RS2-O;3.827619
C-RS1-I;C-BS-I;4.717130
C-RS1-I;C-BS-O;6.260496
C-RS1-I;C-CS1-I;0.511227
C-RS1-I;C-CS1-O;3.310948
C-RS1-I;C-CS2-I;6.373950
C-RS1-I;C-CS2-O;7.598693
C-RS1-I;C-DS-I;4.626112
C-RS1-I;C-DS-O;2.550337
C-RS1-I;C-RS1-O;4.430139
C-RS1-I;C-RS2-I;3.922549
C-RS1-I;C-RS2-O;6.186724
C-RS1-I;M-BS-I;5.706565
C-RS1-I;M-BS-O;7.151967
C-RS1-I;M-CS1-I;1.261534
C-RS1-I;M-CS1-O;3.614480
C-RS1-I;M-CS2-I;5.469743
C-RS1-I;M-CS2-O;6.718665
C-RS1-I;M-DS-I;4.611575
C-RS1-I;M-DS-O;2.426717
C-RS1-I;M-RS1-I;1.258779
C-RS1-I;M-RS1-O;4.448171
C-RS1-I;M-RS2-I;2.945692
C-RS1-I;M-RS2-O;5.189229
C-RS1-O;C-BS-I;3.396771
C-RS1-O;C-BS-O;4.940136
C-RS1-O;C-CS1-I;4.436168
C-RS1-O;C-CS1-O;4.824434
C-RS1-O;C-CS2-I;7.606146
C-RS1-O;C-CS2-O;8.830890
