C-BS-I;C-BS-O;2.615478
C-BS-I;C-CS1-I;12.254657
C-BS-I;C-CS1-O;10.963749
C-BS-I;C-CS2-I;2.684118
C-BS-I;C-CS2-O;5.160885
C-BS-I;C-DS-I;8.382800
C-BS-I;C-DS-O;8.838386
C-BS-I;C-RS1-I;4.215083
C-BS-I;C-RS1-O;7.919428
C-BS-I;C-RS2-I;9.953543
C-BS-I;C-RS2-O;10.542119
C-BS-I;M-BS-I;12.995337
C-BS-I;M-BS-O;11.017855
C-BS-I;M-CS1-I;2.368759
C-BS-I;M-CS1-O;2.171845
C-BS-I;M-CS2-I;12.338971
C-BS-I;M-CS2-O;12.037721
C-BS-I;M-DS-I;10.588552
C-BS-I;M-DS-O;8.831224
C-BS-I;M-RS1-I;10.601945
C-BS-I;M-RS1-O;11.104404
C-BS-I;M-RS2-I;3.581200
C-BS-I;M-RS2-O;4.167885
C-BS-O;C-BS-I;2.615478
C-BS-O;C-CS1-I;10.303489
C-BS-O;C-CS1-O;9.012581
C-BS-O;C-CS2-I;3.341104
C-BS-O;C-CS2-O;3.600969
C-BS-O;C-DS-I;6.834111
C-BS-O;C-DS-O;6.887218
C-BS-O;C-RS1-I;2.227287
C-BS-O;C-RS1-O;6.370739
C-BS-O;C-RS2-I;8.002375
C-BS-O;C-RS2-O;8.590951
C-BS-O;M-BS-I;11.044169
C-BS-O;M-BS-O;9.066687
C-BS-O;M-CS1-I;3.025746
C-BS-O;M-CS1-O;0.460536
C-BS-O;M-CS2-I;10.387803
C-BS-O;M-CS2-O;10.086553
C-BS-O;M-DS-I;8.637384
C-BS-O;M-DS-O;6.880056
C-BS-O;M-RS1-I;8.650777
C-BS-O;M-RS1-O;9.153236
C-BS-O;M-RS2-I;2.902914
C-BS-O;M-RS2-O;2.180090
C-CS1-I;C-BS-I;12.254655
C-CS1-I;C-BS-O;10.303488
C-CS1-I;C-CS1-O;2.623855
C-CS1-I;C-CS2-I;11.551559
C-CS1-I;C-CS2-O;11.258648
C-CS1-I;C-DS-I;8.987787
C-CS1-I;C-DS-O;8.096366
C-CS1-I;C-RS1-I;9.884966
C-CS1-I;C-RS1-O;9.821860
C-CS1-I;C-RS2-I;5.346477
C-CS1-I;C-RS2-O;3.402041
C-CS1-I;M-BS-I;2.359908
C-CS1-I;M-BS-O;2.965471
C-CS1-I;M-CS1-I;11.511498
C-CS1-I;M-CS1-O;10.233224
C-CS1-I;M-CS2-I;0.595412
C-CS1-I;M-CS2-O;2.957052
C-CS1-I;M-DS-I;6.241757
C-CS1-I;M-DS-O;8.089205
C-CS1-I;M-RS1-I;2.394014
C-CS1-I;M-RS1-O;5.129583
C-CS1-I;M-RS2-I;9.122997
C-CS1-I;M-RS2-O;9.268063
C-CS1-O;C-BS-I;10.963748
C-CS1-O;C-BS-O;9.012580
C-CS1-O;C-CS1-I;2.623856
C-CS1-O;C-CS2-I;10.260652
C-CS1-O;C-CS2-O;9.967740
C-CS1-O;C-DS-I;8.549374
C-CS1-O;C-DS-O;6.805459
C-CS1-O;C-RS1-I;8.594058
C-CS1-O;C-RS1-O;8.530953
C-CS1-O;C-RS2-I;2.779957
C-CS1-O;C-RS2-O;1.514784
C-CS1-O;M-BS-I;2.232696
C-CS1-O;M-BS-O;0.398951
C-CS1-O;M-CS1-I;10.220591
C-CS1-O;M-CS1-O;8.942316
C-CS1-O;M-CS2-I;2.905029
C-CS1-O;M-CS2-O;3.606735
C-CS1-O;M-DS-I;6.891440
C-CS1-O;M-DS-O;6.798298
C-CS1-O;M-RS1-I;2.170959
C-CS1-O;M-RS1-O;5.779266
C-CS1-O;M-RS2-I;7.832089
C-CS1-O;M-RS2-O;7.977155
C-CS2-I;C-BS-I;2.684117
C-CS2-I;C-BS-O;3.341104
C-CS2-I;C-CS1-I;11.551559
C-CS2-I;C-CS1-O;10.260652
C-CS2-I;C-CS2-O;3.106586
C-CS2-I;C-DS-I;5.936915
C-CS2-I;C-DS-O;8.135288
C-CS2-I;C-RS1-I;2.501585
C-CS2-I;C-RS1-O;5.473543
C-CS2-I;C-RS2-I;9.250445
C-CS2-I;C-RS2-O;9.839022
C-CS2-I;M-BS-I;12.292239
C-CS2-I;M-BS-O;10.314758
C-CS2-I;M-CS1-I;0.589757
C-CS2-I;M-CS1-O;2.897471
C-CS2-I;M-CS2-I;11.635874
C-CS2-I;M-CS2-O;11.334623
C-CS2-I;M-DS-I;8.679092
C-CS2-I;M-DS-O;8.128127
C-CS2-I;M-RS1-I;9.898848
C-CS2-I;M-RS1-O;10.401307
C-CS2-I;M-RS2-I;5.614802
C-CS2-I;M-RS2-O;3.428160
C-CS2-O;C-BS-I;5.160886
C-CS2-O;C-BS-O;3.600969
C-CS2-O;C-CS1-I;11.258648
C-CS2-O;C-CS1-O;9.967740
C-CS2-O;C-CS2-I;3.106586
C-CS2-O;C-DS-I;3.565598
C-CS2-O;C-DS-O;6.728811
C-CS2-O;C-RS1-I;2.208673
C-CS2-O;C-RS1-O;3.102226
C-CS2-O;C-RS2-I;8.957534
C-CS2-O;C-RS2-O;9.546110
C-CS2-O;M-BS-I;11.999328
C-CS2-O;M-BS-O;10.021847
C-CS2-O;M-CS1-I;3.066525
C-CS2-O;M-CS1-O;3.530705
C-CS2-O;M-CS2-I;11.342962
C-CS2-O;M-CS2-O;9.883740
C-CS2-O;M-DS-I;6.307775
C-CS2-O;M-DS-O;6.712264
