C-BS-I;C-BS-O;2.252192
C-BS-I;C-CS1-I;1.334490
C-BS-I;C-CS1-O;1.404980
C-BS-I;C-CS2-I;11.146663
C-BS-I;C-CS2-O;8.922105
C-BS-I;C-DS-I;6.442451
C-BS-I;C-DS-O;7.936836
C-BS-I;C-RS1-I;4.757539
C-BS-I;C-RS1-O;1.794710
C-BS-I;C-RS2-I;12.313612
C-BS-I;C-RS2-O;11.151177
C-BS-I;M-BS-I;11.575428
C-BS-I;M-BS-O;10.460961
C-BS-I;M-CS1-I;10.457652
C-BS-I;M-CS1-O;11.969813
C-BS-I;M-CS2-I;4.587233
C-BS-I;M-CS2-O;3.492563
C-BS-I;M-DS-I;9.128404
C-BS-I;M-DS-O;8.438236
C-BS-I;M-RS1-I;8.720456
C-BS-I;M-RS1-O;10.581518
C-BS-I;M-RS2-I;3.528490
C-BS-I;M-RS2-O;5.325234
C-BS-O;C-BS-I;2.252192
C-BS-O;C-CS1-I;1.265374
C-BS-O;C-CS1-O;3.581772
C-BS-O;C-CS2-I;10.088252
C-BS-O;C-CS2-O;7.863695
C-BS-O;C-DS-I;6.866430
C-BS-O;C-DS-O;7.945524
C-BS-O;C-RS1-I;4.688424
C-BS-O;C-RS1-O;1.725594
C-BS-O;C-RS2-I;11.255201
C-BS-O;C-RS2-O;10.092767
C-BS-O;M-BS-I;10.517017
C-BS-O;M-BS-O;9.402551
C-BS-O;M-CS1-I;9.399241
C-BS-O;M-CS1-O;10.911403
C-BS-O;M-CS2-I;5.496689
C-BS-O;M-CS2-O;3.423448
C-BS-O;M-DS-I;8.069993
C-BS-O;M-DS-O;7.931751
C-BS-O;M-RS1-I;7.662045
C-BS-O;M-RS1-O;9.523108
C-BS-O;M-RS2-I;5.326490
C-BS-O;M-RS2-O;6.234691
C-CS1-I;C-BS-I;1.334490
C-CS1-I;C-BS-O;1.265374
C-CS1-I;C-CS1-O;2.664069
C-CS1-I;C-CS2-I;10.036622
C-CS1-I;C-CS2-O;7.812064
C-CS1-I;C-DS-I;5.825503
C-CS1-I;C-DS-O;7.805367
C-CS1-I;C-RS1-I;3.647497
C-CS1-I;C-RS1-O;0.684668
C-CS1-I;C-RS2-I;11.203570
C-CS1-I;C-RS2-O;10.041137
C-CS1-I;M-BS-I;10.465386
C-CS1-I;M-BS-O;9.350920
C-CS1-I;M-CS1-I;9.347610
C-CS1-I;M-CS1-O;10.859772
C-CS1-I;M-CS2-I;4.455763
C-CS1-I;M-CS2-O;2.382522
C-CS1-I;M-DS-I;8.018362
C-CS1-I;M-DS-O;7.880120
C-CS1-I;M-RS1-I;7.610415
C-CS1-I;M-RS1-O;9.471477
C-CS1-I;M-RS2-I;4.285564
C-CS1-I;M-RS2-O;5.193764
C-CS1-O;C-BS-I;1.404979
C-CS1-O;C-BS-O;3.581772
C-CS1-O;C-CS1-I;2.664069
C-CS1-O;C-CS2-I;11.176723
C-CS1-O;C-CS2-O;9.329470
C-CS1-O;C-DS-I;5.324989
C-CS1-O;C-DS-O;6.819375
C-CS1-O;C-RS1-I;4.237952
C-CS1-O;C-RS1-O;3.124289
C-CS1-O;C-RS2-I;12.720977
C-CS1-O;C-RS2-O;11.181237
C-CS1-O;M-BS-I;11.982793
C-CS1-O;M-BS-O;10.868326
C-CS1-O;M-CS1-I;10.865017
C-CS1-O;M-CS1-O;12.377178
C-CS1-O;M-CS2-I;3.469772
C-CS1-O;M-CS2-O;2.972977
C-CS1-O;M-DS-I;9.535769
C-CS1-O;M-DS-O;7.320776
C-CS1-O;M-RS1-I;9.127821
C-CS1-O;M-RS1-O;10.988883
C-CS1-O;M-RS2-I;2.411029
C-CS1-O;M-RS2-O;4.207773
C-CS2-I;C-BS-I;11.146666
C-CS2-I;C-BS-O;10.088253
C-CS2-I;C-CS1-I;10.036623
C-CS2-I;C-CS1-O;11.176723
C-CS2-I;C-CS2-O;3.647722
C-CS2-I;C-DS-I;8.037563
C-CS2-I;C-DS-O;4.808138
C-CS2-I;C-RS1-I;8.373528
C-CS2-I;C-RS1-O;10.164783
C-CS2-I;C-RS2-I;3.929191
C-CS2-I;C-RS2-O;1.673435
C-CS2-I;M-BS-I;4.738362
C-CS2-I;M-BS-O;5.528075
C-CS2-I;M-CS1-I;4.411500
C-CS2-I;M-CS1-O;3.585392
C-CS2-I;M-CS2-I;8.633342
C-CS2-I;M-CS2-O;8.626331
C-CS2-I;M-DS-I;2.720993
C-CS2-I;M-DS-O;4.256349
C-CS2-I;M-RS1-I;4.920903
C-CS2-I;M-RS1-O;3.914292
C-CS2-I;M-RS2-I;11.140855
C-CS2-I;M-RS2-O;8.637200
C-CS2-O;C-BS-I;8.922104
C-CS2-O;C-BS-O;7.863694
C-CS2-O;C-CS1-I;7.812062
C-CS2-O;C-CS1-O;9.329469
C-CS2-O;C-CS2-I;3.647722
C-CS2-O;C-DS-I;6.521262
C-CS2-O;C-DS-O;6.248805
C-CS2-O;C-RS1-I;6.148970
C-CS2-O;C-RS1-O;7.940223
C-CS2-O;C-RS2-I;3.392479
C-CS2-O;C-RS2-O;4.299298
C-CS2-O;M-BS-I;3.415696
C-CS2-O;M-BS-O;3.414496
C-CS2-O;M-CS1-I;2.297920
C-CS2-O;M-CS1-O;3.048679
C-CS2-O;M-CS2-I;8.563087
C-CS2-O;M-CS2-O;6.401773
C-CS2-O;M-DS-I;3.660903
C-CS2-O;M-DS-O;6.235031
C-CS2-O;M-RS1-I;1.274151
C-CS2-O;M-RS1-O;1.800713
C-CS2-O;M-RS2-I;9.732531
C-CS2-O;M-RS2-O;8.566946
C-DS-I;C-BS-I;6.442451
C-DS-I;C-BS-O;6.866429
C-DS-I;C-CS1-I;5.825503
C-DS-I;C-CS1-O;5.324989
C-DS-I;C-CS2-I;8.037564
C-DS-I;C-CS2-O;6.521263
C-DS-I;C-DS-O;3.680215
C-DS-I;C-RS1-I;3.235460
C-DS-I;C-RS1-O;5.149019
C-DS-I;C-RS2-I;9.912770
C-DS-I;C-RS2-O;8.042079
C-DS-I;M-BS-I;9.174584
C-DS-I;M-BS-O;8.060117
C-DS-I;M-CS1-I;8.056808
