C-BS-I;C-BS-O;2.687876
C-BS-I;C-CS1-I;4.293007
C-BS-I;C-CS1-O;5.935386
C-BS-I;C-CS2-I;10.843395
C-BS-I;C-CS2-O;8.885915
C-BS-I;C-DS-I;6.293184
C-BS-I;C-DS-O;5.996517
C-BS-I;C-RS1-I;8.210527
C-BS-I;C-RS1-O;7.326741
C-BS-I;C-RS2-I;7.302985
C-BS-I;C-RS2-O;5.620225
C-BS-I;M-BS-I;12.188011
C-BS-I;M-BS-O;12.050149
C-BS-I;M-CS1-I;12.899157
C-BS-I;M-CS1-O;11.395655
C-BS-I;M-CS2-I;3.809877
C-BS-I;M-CS2-O;5.333617
C-BS-I;M-DS-I;8.647663
C-BS-I;M-DS-O;7.820919
C-BS-I;M-RS1-I;5.429448
C-BS-I;M-RS1-O;6.039320
C-BS-I;M-RS2-I;7.307154
C-BS-I;M-RS2-O;8.942312
C-BS-O;C-BS-I;2.687876
C-BS-O;C-CS1-I;6.282931
C-BS-O;C-CS1-O;6.531231
C-BS-O;C-CS2-I;8.548966
C-BS-O;C-CS2-O;7.484275
C-BS-O;C-DS-I;6.889030
C-BS-O;C-DS-O;6.592363
C-BS-O;C-RS1-I;8.806374
C-BS-O;C-RS1-O;7.662590
C-BS-O;C-RS2-I;5.960523
C-BS-O;C-RS2-O;3.325796
C-BS-O;M-BS-I;12.129114
C-BS-O;M-BS-O;9.755720
C-BS-O;M-CS1-I;13.449256
C-BS-O;M-CS1-O;11.991502
C-BS-O;M-CS2-I;1.515447
C-BS-O;M-CS2-O;3.626595
C-BS-O;M-DS-I;9.243509
C-BS-O;M-DS-O;8.416765
C-BS-O;M-RS1-I;6.025294
C-BS-O;M-RS1-O;6.386708
C-BS-O;M-RS2-I;5.916422
C-BS-O;M-RS2-O;6.647883
C-CS1-I;C-BS-I;4.293007
C-CS1-I;C-BS-O;6.282931
C-CS1-I;C-CS1-O;2.894952
C-CS1-I;C-CS2-I;12.074065
C-CS1-I;C-CS2-O;9.866032
C-CS1-I;C-DS-I;5.105468
C-CS1-I;C-DS-O;5.510010
C-CS1-I;C-RS1-I;7.724020
C-CS1-I;C-RS1-O;8.071894
C-CS1-I;C-RS2-I;8.283102
C-CS1-I;C-RS2-O;7.123536
C-CS1-I;M-BS-I;12.964720
C-CS1-I;M-BS-O;13.280819
C-CS1-I;M-CS1-I;12.412649
C-CS1-I;M-CS1-O;10.909147
C-CS1-I;M-CS2-I;5.816941
C-CS1-I;M-CS2-O;6.313734
C-CS1-I;M-DS-I;7.459948
C-CS1-I;M-DS-O;7.334411
C-CS1-I;M-RS1-I;4.942940
C-CS1-I;M-RS1-O;7.019437
C-CS1-I;M-RS2-I;8.287271
C-CS1-I;M-RS2-O;10.325479
C-CS1-O;C-BS-I;5.935386
C-CS1-O;C-BS-O;6.531231
C-CS1-O;C-CS1-I;2.894952
C-CS1-O;C-CS2-I;11.537817
C-CS1-O;C-CS2-O;9.329783
C-CS1-O;C-DS-I;3.612591
C-CS1-O;C-DS-O;4.017132
C-CS1-O;C-RS1-I;6.231142
C-CS1-O;C-RS1-O;6.579016
C-CS1-O;C-RS2-I;7.746854
C-CS1-O;C-RS2-O;6.587288
C-CS1-O;M-BS-I;11.471842
C-CS1-O;M-BS-O;12.067309
C-CS1-O;M-CS1-I;10.919770
C-CS1-O;M-CS1-O;9.416268
C-CS1-O;M-CS2-I;6.065241
C-CS1-O;M-CS2-O;5.777485
C-CS1-O;M-DS-I;5.967071
C-CS1-O;M-DS-O;5.841534
C-CS1-O;M-RS1-I;3.450063
C-CS1-O;M-RS1-O;6.483189
C-CS1-O;M-RS2-I;7.751022
C-CS1-O;M-RS2-O;9.789229
C-CS2-I;C-BS-I;10.843396
C-CS2-I;C-BS-O;8.548965
C-CS2-I;C-CS1-I;12.074065
C-CS2-I;C-CS1-O;11.537818
C-CS2-I;C-CS2-O;2.388856
C-CS2-I;C-DS-I;8.677344
C-CS2-I;C-DS-O;7.927308
C-CS2-I;C-RS1-I;5.546559
C-CS2-I;C-RS1-O;6.288500
C-CS2-I;C-RS2-I;4.738929
C-CS2-I;C-RS2-O;5.390916
C-CS2-I;M-BS-I;3.730736
C-CS2-I;M-BS-O;1.357343
C-CS2-I;M-CS1-I;5.759670
C-CS2-I;M-CS1-O;5.959591
C-CS2-I;M-CS2-I;7.156607
C-CS2-I;M-CS2-O;6.128884
C-CS2-I;M-DS-I;6.335474
C-CS2-I;M-DS-O;6.119850
C-CS2-I;M-RS1-I;8.312689
C-CS2-I;M-RS1-O;6.295283
C-CS2-I;M-RS2-I;4.694828
C-CS2-I;M-RS2-O;2.117106
C-CS2-O;C-BS-I;8.885915
C-CS2-O;C-BS-O;7.484274
C-CS2-O;C-CS1-I;9.866032
C-CS2-O;C-CS1-O;9.329784
C-CS2-O;C-CS2-I;2.388856
C-CS2-O;C-DS-I;6.838754
C-CS2-O;C-DS-O;5.764756
C-CS2-O;C-RS1-I;5.327980
C-CS2-O;C-RS1-O;4.080467
C-CS2-O;C-RS2-I;3.674237
C-CS2-O;C-RS2-O;4.326224
C-CS2-O;M-BS-I;5.447625
C-CS2-O;M-BS-O;3.595610
C-CS2-O;M-CS1-I;6.414166
C-CS2-O;M-CS1-O;5.741012
C-CS2-O;M-CS2-I;6.091915
C-CS2-O;M-CS2-O;5.064192
C-CS2-O;M-DS-I;6.116894
C-CS2-O;M-DS-O;5.786454
C-CS2-O;M-RS1-I;6.150136
C-CS2-O;M-RS1-O;4.087250
C-CS2-O;M-RS2-I;3.630136
C-CS2-O;M-RS2-O;1.052414
C-DS-I;C-BS-I;6.293185
C-DS-I;C-BS-O;6.889030
C-DS-I;C-CS1-I;5.105468
C-DS-I;C-CS1-O;3.612591
C-DS-I;C-CS2-I;8.677345
C-DS-I;C-CS2-O;6.838754
C-DS-I;C-DS-O;3.266573
C-DS-I;C-RS1-I;3.655481
C-DS-I;C-RS1-O;4.025754
C-DS-I;C-RS2-I;5.255825
C-DS-I;C-RS2-O;6.945087
C-DS-I;M-BS-I;8.594620
C-DS-I;M-BS-O;9.190087
C-DS-I;M-CS1-I;7.666373
C-DS-I;M-CS1-O;6.162870
C-DS-I;M-CS2-I;6.423040
C-DS-I;M-CS2-O;6.135284
C-DS-I;M-DS-I;2.453934
C-DS-I;M-DS-O;3.265872
C-DS-I;M-RS1-I;3.651953
C-DS-I;M-RS1-O;5.286363
C-DS-I;M-RS2-I;5.259993
C-DS-I;M-RS2-O;7.298200
C-DS-O;C-BS-I;5.996517
C-DS-O;C-BS-O;6.592363
C-DS-O;C-CS1-I;5.510009
C-DS-O;C-CS1-O;4.017132
C-DS-O;C-CS2-I;7.927309
C-DS-O;C-CS2-O;5.764756
C-DS-O;C-DS-I;3.266573
C-DS-O;C-RS1-I;2.603882
C-DS-O;C-RS1-O;2.951756
C-DS-O;C-RS2-I;4.181826
C-DS-O;C-RS2-O;6.188828
C-DS-O;M-BS-I;7.844584
C-DS-O;M-BS-O;8.440051
C-DS-O;M-CS1-I;7.292511
C-DS-O;M-CS1-O;5.789008
C-DS-O;M-CS2-I;6.126373
C-DS-O;M-CS2-O;5.827733
C-DS-O;M-DS-I;3.277193
C-DS-O;M-DS-O;2.214273
C-DS-O;M-RS1-I;0.775252
C-DS-O;M-RS1-O;4.212365
C-DS-O;M-RS2-I;4.185995
C-DS-O;M-RS2-O;6.224201
C-RS1-I;C-BS-I;8.210527
C-RS1-I;C-BS-O;8.806374
C-RS1-I;C-CS1-I;7.724020
C-RS1-I;C-CS1-O;6.231142
C-RS1-I;C-CS2-I;5.546559
C-RS1-I;C-CS2-O;5.327980
C-RS1-I;C-DS-I;3.655481
C-RS1-I;C-DS-O;2.603881
C-RS1-I;C-RS1-O;3.363063
C-RS1-I;C-RS2-I;4.593133
C-RS1-I;C-RS2-O;6.600135
C-RS1-I;M-BS-I;5.463834
C-RS1-I;M-BS-O;6.059301
C-RS1-I;M-CS1-I;4.911762
C-RS1-I;M-CS1-O;3.408259
C-RS1-I;M-CS2-I;8.340383
C-RS1-I;M-CS2-O;6.239040
C-RS1-I;M-DS-I;3.666101
C-RS1-I;M-DS-O;0.796423
C-RS1-I;M-RS1-I;2.989262
C-RS1-I;M-RS1-O;4.623672
C-RS1-I;M-RS2-I;4.597301
C-RS1-I;M-RS2-O;6.199572
C-RS1-O;C-BS-I;7.326741
C-RS1-O;C-BS-O;7.662589
C-RS1-O;C-CS1-I;8.071893
C-RS1-O;C-CS1-O;6.579016
C-RS1-O;C-CS2-I;6.288501
C-RS1-O;C-CS2-O;4.080467
C-RS1-O;C-DS-I;4.025754
C-RS1-O;C-DS-O;2.951756
C-RS1-O;C-RS1-I;3.363063
C-RS1-O;C-RS2-I;2.497537
C-RS1-O;C-RS2-O;4.504539
C-RS1-O;M-BS-I;7.382565
C-RS1-O;M-BS-O;7.495255
C-RS1-O;M-CS1-I;8.051691
C-RS1-O;M-CS1-O;6.548189
C-RS1-O;M-CS2-I;6.270230
C-RS1-O;M-CS2-O;4.143444
C-RS1-O;M-DS-I;4.036374
C-RS1-O;M-DS-O;2.973454
C-RS1-O;M-RS1-I;3.337136
C-RS1-O;M-RS1-O;2.528076
C-RS1-O;M-RS2-I;2.501706
C-RS1-O;M-RS2-O;4.539912
C-RS2-I;C-BS-I;7.302985
C-RS2-I;C-BS-O;5.960522
C-RS2-I;C-CS1-I;8.283102
C-RS2-I;C-CS1-O;7.746854
C-RS2-I;C-CS2-I;4.738929
C-RS2-I;C-CS2-O;3.674237
C-RS2-I;C-DS-I;5.255824
C-RS2-I;C-DS-O;4.181826
C-RS2-I;C-RS1-I;4.593133
C-RS2-I;C-RS1-O;2.497537
C-RS2-I;C-RS2-O;2.802472
C-RS2-I;M-BS-I;7.317663
C-RS2-I;M-BS-O;5.945683
C-RS2-I;M-CS1-I;8.284204
C-RS2-I;M-CS1-O;7.611050
C-RS2-I;M-CS2-I;4.568163
C-RS2-I;M-CS2-O;3.540441
C-RS2-I;M-DS-I;5.266445
C-RS2-I;M-DS-O;4.203525
C-RS2-I;M-RS1-I;4.567206
C-RS2-I;M-RS1-O;2.504320
C-RS2-I;M-RS2-I;0.799639
C-RS2-I;M-RS2-O;2.837845
C-RS2-O;C-BS-I;5.620226
C-RS2-O;C-BS-O;3.325796
C-RS2-O;C-CS1-I;7.123537
C-RS2-O;C-CS1-O;6.587288
C-RS2-O;C-CS2-I;5.390916
C-RS2-O;C-CS2-O;4.326224
C-RS2-O;C-DS-I;6.945087
C-RS2-O;C-DS-O;6.188828
C-RS2-O;C-RS1-I;6.600135
C-RS2-O;C-RS1-O;4.504539
C-RS2-O;C-RS2-I;2.802473
C-RS2-O;M-BS-I;8.971065
C-RS2-O;M-BS-O;6.597670
C-RS2-O;M-CS1-I;10.291205
C-RS2-O;M-CS1-O;9.618052
C-RS2-O;M-CS2-I;1.933437
C-RS2-O;M-CS2-O;0.905714
C-RS2-O;M-DS-I;7.273448
C-RS2-O;M-DS-O;6.210527
C-RS2-O;M-RS1-I;6.081351
C-RS2-O;M-RS1-O;3.665826
C-RS2-O;M-RS2-I;2.758372
C-RS2-O;M-RS2-O;3.489832
M-BS-I;C-BS-I;12.188011
M-BS-I;C-BS-O;12.129115
M-BS-I;C-CS1-I;12.964722
M-BS-I;C-CS1-O;11.471844
M-BS-I;C-CS2-I;3.730736
M-BS-I;C-CS2-O;5.447625
M-BS-I;C-DS-I;8.594620
M-BS-I;C-DS-O;7.844583
M-BS-I;C-RS1-I;5.463833
M-BS-I;C-RS1-O;7.382564
M-BS-I;C-RS2-I;7.317662
M-BS-I;C-RS2-O;8.971065
M-BS-I;M-BS-O;2.743057
M-BS-I;M-CS1-I;4.313148
M-BS-I;M-CS1-O;5.876866
M-BS-I;M-CS2-I;10.736757
M-BS-I;M-CS2-O;9.004715
M-BS-I;M-DS-I;6.252748
M-BS-I;M-DS-O;6.037124
M-BS-I;M-RS1-I;8.229963
M-BS-I;M-RS1-O;7.389347
M-BS-I;M-RS2-I;7.321830
M-BS-I;M-RS2-O;5.697254
M-BS-O;C-BS-I;12.050150
M-BS-O;C-BS-O;9.755719
M-BS-O;C-CS1-I;13.280819
M-BS-O;C-CS1-O;12.067311
M-BS-O;C-CS2-I;1.357343
M-BS-O;C-CS2-O;3.595610
M-BS-O;C-DS-I;9.190087
M-BS-O;C-DS-O;8.440050
M-BS-O;C-RS1-I;6.059301
