C-BS-I;C-BS-O;2.304955
C-BS-I;C-CS1-I;3.921440
C-BS-I;C-CS1-O;4.015738
C-BS-I;C-CS2-I;7.659418
C-BS-I;C-CS2-O;9.242207
C-BS-I;C-DS-I;5.176576
C-BS-I;C-DS-O;7.759877
C-BS-I;C-RS1-I;4.629087
C-BS-I;C-RS1-O;4.395474
C-BS-I;C-RS2-I;7.745861
C-BS-I;C-RS2-O;4.919468
C-BS-I;M-BS-I;8.360758
C-BS-I;M-BS-O;10.434271
C-BS-I;M-CS1-I;9.509102
C-BS-I;M-CS1-O;11.144969
C-BS-I;M-CS2-I;3.003882
C-BS-I;M-CS2-O;2.001435
C-BS-I;M-DS-I;7.701613
C-BS-I;M-DS-O;7.758756
C-BS-I;M-RS1-I;7.478039
C-BS-I;M-RS1-O;9.963980
C-BS-I;M-RS2-I;2.680097
C-BS-I;M-RS2-O;3.680301
C-BS-O;C-BS-I;2.304955
C-BS-O;C-CS1-I;3.497081
C-BS-O;C-CS1-O;2.707531
C-BS-O;C-CS2-I;9.174055
C-BS-O;C-CS2-O;11.318545
C-BS-O;C-DS-I;6.640285
C-BS-O;C-DS-O;7.995960
C-BS-O;C-RS1-I;4.204728
C-BS-O;C-RS1-O;3.971115
C-BS-O;C-RS2-I;9.260498
C-BS-O;C-RS2-O;6.995806
C-BS-O;M-BS-I;10.437097
C-BS-O;M-BS-O;12.510610
C-BS-O;M-CS1-I;11.023740
C-BS-O;M-CS1-O;12.659607
C-BS-O;M-CS2-I;5.080220
C-BS-O;M-CS2-O;2.613932
C-BS-O;M-DS-I;9.216251
C-BS-O;M-DS-O;9.194084
C-BS-O;M-RS1-I;8.992677
C-BS-O;M-RS1-O;11.478618
C-BS-O;M-RS2-I;4.756435
C-BS-O;M-RS2-O;5.756639
C-CS1-I;C-BS-I;3.921440
C-CS1-I;C-BS-O;3.497081
C-CS1-I;C-CS1-O;3.487515
C-CS1-I;C-CS2-I;7.491464
C-CS1-I;C-CS2-O;9.997534
C-CS1-I;C-DS-I;3.963047
C-CS1-I;C-DS-O;4.507006
C-CS1-I;C-RS1-I;2.522136
C-CS1-I;C-RS1-O;0.482162
C-CS1-I;C-RS2-I;7.577908
C-CS1-I;C-RS2-O;7.323633
C-CS1-I;M-BS-I;9.546670
C-CS1-I;M-BS-O;10.980880
C-CS1-I;M-CS1-I;9.341148
C-CS1-I;M-CS1-O;10.977015
C-CS1-I;M-CS2-I;4.954082
C-CS1-I;M-CS2-O;2.510068
C-CS1-I;M-DS-I;7.533659
C-CS1-I;M-DS-O;5.705131
C-CS1-I;M-RS1-I;7.310085
C-CS1-I;M-RS1-O;9.796026
C-CS1-I;M-RS2-I;5.070652
C-CS1-I;M-RS2-O;6.501881
C-CS1-O;C-BS-I;4.015738
C-CS1-O;C-BS-O;2.707532
C-CS1-O;C-CS1-I;3.487515
C-CS1-O;C-CS2-I;9.164490
C-CS1-O;C-CS2-O;11.670559
C-CS1-O;C-DS-I;5.734415
C-CS1-O;C-DS-O;6.278374
C-CS1-O;C-RS1-I;4.195162
C-CS1-O;C-RS1-O;3.631946
C-CS1-O;C-RS2-I;9.250933
C-CS1-O;C-RS2-O;7.835345
C-CS1-O;M-BS-I;11.219696
C-CS1-O;M-BS-O;12.653905
C-CS1-O;M-CS1-I;11.014174
C-CS1-O;M-CS1-O;12.650041
C-CS1-O;M-CS2-I;5.919760
C-CS1-O;M-CS2-O;2.604366
C-CS1-O;M-DS-I;9.206685
C-CS1-O;M-DS-O;7.476499
C-CS1-O;M-RS1-I;8.983110
C-CS1-O;M-RS1-O;11.469051
C-CS1-O;M-RS2-I;5.595975
C-CS1-O;M-RS2-O;6.596179
C-CS2-I;C-BS-I;7.659419
C-CS2-I;C-BS-O;9.174056
C-CS2-I;C-CS1-I;7.491464
C-CS2-I;C-CS1-O;9.164491
C-CS2-I;C-CS2-O;3.873773
C-CS2-I;C-DS-I;5.694272
C-CS2-I;C-DS-O;5.668321
C-CS2-I;C-RS1-I;5.474979
C-CS2-I;C-RS1-O;7.965498
C-CS2-I;C-RS2-I;1.023562
C-CS2-I;C-RS2-O;3.393792
C-CS2-I;M-BS-I;2.992324
C-CS2-I;M-BS-O;5.065837
C-CS2-I;M-CS1-I;4.935917
C-CS2-I;M-CS1-O;5.885209
C-CS2-I;M-CS2-I;5.639733
C-CS2-I;M-CS2-O;8.187043
C-CS2-I;M-DS-I;3.177750
C-CS2-I;M-DS-O;5.667199
C-CS2-I;M-RS1-I;2.904853
C-CS2-I;M-RS1-O;5.390794
C-CS2-I;M-RS2-I;5.756302
C-CS2-I;M-RS2-O;4.666856
C-CS2-O;C-BS-I;9.242206
