C-BS-I;C-BS-O;2.727163
C-BS-I;C-CS1-I;5.589567
C-BS-I;C-CS1-O;5.756692
C-BS-I;C-CS2-I;6.314143
C-BS-I;C-CS2-O;7.379179
C-BS-I;C-DS-I;5.438423
C-BS-I;C-DS-O;7.994650
C-BS-I;C-RS1-I;0.723702
C-BS-I;C-RS1-O;3.575925
C-BS-I;C-RS2-I;11.349157
C-BS-I;C-RS2-O;10.371939
C-BS-I;M-BS-I;11.096895
C-BS-I;M-BS-O;11.450711
C-BS-I;M-CS1-I;9.572879
C-BS-I;M-CS1-O;11.925759
C-BS-I;M-CS2-I;6.362961
C-BS-I;M-CS2-O;3.761282
C-BS-I;M-DS-I;9.470414
C-BS-I;M-DS-O;8.410203
C-BS-I;M-RS1-I;11.533232
C-BS-I;M-RS1-O;9.998281
C-BS-I;M-RS2-I;2.555776
C-BS-I;M-RS2-O;5.364238
C-BS-O;C-BS-I;2.727162
C-BS-O;C-CS1-I;5.840845
C-BS-O;C-CS1-O;6.878027
C-BS-O;C-CS2-I;6.565422
C-BS-O;C-CS2-O;7.630458
C-BS-O;C-DS-I;5.689702
C-BS-O;C-DS-O;8.245930
C-BS-O;C-RS1-I;2.062528
C-BS-O;C-RS1-O;4.697260
C-BS-O;C-RS2-I;11.600435
C-BS-O;C-RS2-O;10.623217
C-BS-O;M-BS-I;11.348174
C-BS-O;M-BS-O;11.701990
C-BS-O;M-CS1-I;9.824157
C-BS-O;M-CS1-O;12.177037
C-BS-O;M-CS2-I;6.614240
C-BS-O;M-CS2-O;4.012560
C-BS-O;M-DS-I;9.721692
C-BS-O;M-DS-O;8.661481
C-BS-O;M-RS1-I;11.784511
C-BS-O;M-RS1-O;10.249558
C-BS-O;M-RS2-I;3.677111
C-BS-O;M-RS2-O;5.615517
C-CS1-I;C-BS-I;5.589567
C-CS1-I;C-BS-O;5.840845
C-CS1-I;C-CS1-O;3.275221
C-CS1-I;C-CS2-I;5.880590
