C-BS-I;C-BS-O;2.304431
C-BS-I;C-CS1-I;8.487986
C-BS-I;C-CS1-O;7.584125
C-BS-I;C-CS2-I;1.939481
C-BS-I;C-CS2-O;4.396661
C-BS-I;C-DS-I;6.702573
C-BS-I;C-DS-O;7.417700
C-BS-I;C-RS1-I;5.473893
C-BS-I;C-RS1-O;3.544433
C-BS-I;C-RS2-I;9.446126
C-BS-I;C-RS2-O;11.563636
C-BS-I;M-BS-I;12.638866
C-BS-I;M-BS-O;11.118192
C-BS-I;M-CS1-I;4.979283
C-BS-I;M-CS1-O;7.542099
C-BS-I;M-CS2-I;12.434500
C-BS-I;M-CS2-O;12.313610
C-BS-I;M-DS-I;9.172626
C-BS-I;M-DS-O;9.754612
C-BS-I;M-RS1-I;11.606909
C-BS-I;M-RS1-O;12.888021
C-BS-I;M-RS2-I;6.988225
C-BS-I;M-RS2-O;3.200419
C-BS-O;C-BS-I;2.304431
C-BS-O;C-CS1-I;7.072862
C-BS-O;C-CS1-O;6.169002
C-BS-O;C-CS2-I;4.116001
C-BS-O;C-CS2-O;5.122940
C-BS-O;C-DS-I;5.287449
C-BS-O;C-DS-O;7.340329
C-BS-O;C-RS1-I;6.564683
C-BS-O;C-RS1-O;5.720953
C-BS-O;C-RS2-I;8.031002
C-BS-O;C-RS2-O;10.148512
C-BS-O;M-BS-I;11.223742
C-BS-O;M-BS-O;9.703068
C-BS-O;M-CS1-I;3.564159
C-BS-O;M-CS1-O;6.126976
C-BS-O;M-CS2-I;11.019377
C-BS-O;M-CS2-O;10.898486
C-BS-O;M-DS-I;7.757503
C-BS-O;M-DS-O;8.373425
C-BS-O;M-RS1-I;10.191785
C-BS-O;M-RS1-O;11.472897
C-BS-O;M-RS2-I;5.573102
C-BS-O;M-RS2-O;3.692383
C-CS1-I;C-BS-I;8.487987
C-CS1-I;C-BS-O;7.072863
C-CS1-I;C-CS1-O;2.744020
C-CS1-I;C-CS2-I;8.277340
C-CS1-I;C-CS2-O;8.811565
C-CS1-I;C-DS-I;6.708544
C-CS1-I;C-DS-O;7.301968
C-CS1-I;C-RS1-I;9.194430
C-CS1-I;C-RS1-O;9.472619
C-CS1-I;C-RS2-I;5.328501
C-CS1-I;C-RS2-O;3.832203
C-CS1-I;M-BS-I;4.907433
C-CS1-I;M-BS-O;3.386758
C-CS1-I;M-CS1-I;3.658959
C-CS1-I;M-CS1-O;2.701995
C-CS1-I;M-CS2-I;4.703067
C-CS1-I;M-CS2-O;5.300673
C-CS1-I;M-DS-I;5.055002
C-CS1-I;M-DS-O;7.179215
C-CS1-I;M-RS1-I;6.738094
C-CS1-I;M-RS1-O;5.875084
C-CS1-I;M-RS2-I;6.994196
C-CS1-I;M-RS2-O;7.381010
C-CS1-O;C-BS-I;7.584125
C-CS1-O;C-BS-O;6.169001
C-CS1-O;C-CS1-I;2.744020
C-CS1-O;C-CS2-I;7.373478
C-CS1-O;C-CS2-O;7.748199
C-CS1-O;C-DS-I;4.723475
C-CS1-O;C-DS-O;5.316900
C-CS1-O;C-RS1-I;7.209362
C-CS1-O;C-RS1-O;8.409252
C-CS1-O;C-RS2-I;4.974644
C-CS1-O;C-RS2-O;6.452049
C-CS1-O;M-BS-I;7.527279
C-CS1-O;M-BS-O;6.006605
C-CS1-O;M-CS1-I;2.755098
C-CS1-O;M-CS1-O;0.768345
C-CS1-O;M-CS2-I;7.322914
C-CS1-O;M-CS2-O;7.842129
C-CS1-O;M-DS-I;4.701145
C-CS1-O;M-DS-O;5.317068
C-CS1-O;M-RS1-I;7.135428
C-CS1-O;M-RS1-O;8.416540
C-CS1-O;M-RS2-I;5.009128
C-CS1-O;M-RS2-O;6.477149
C-CS2-I;C-BS-I;1.939481
C-CS2-I;C-BS-O;4.116000
C-CS2-I;C-CS1-I;8.277339
C-CS2-I;C-CS1-O;7.373478
C-CS2-I;C-CS2-O;3.097141
C-CS2-I;C-DS-I;6.491927
C-CS2-I;C-DS-O;6.756919
C-CS2-I;C-RS1-I;4.174372
C-CS2-I;C-RS1-O;2.244913
C-CS2-I;C-RS2-I;9.235479
C-CS2-I;C-RS2-O;11.352989
C-CS2-I;M-BS-I;12.428220
C-CS2-I;M-BS-O;10.907545
C-CS2-I;M-CS1-I;4.768636
C-CS2-I;M-CS1-O;7.331453
C-CS2-I;M-CS2-I;12.223854
C-CS2-I;M-CS2-O;12.102963
